author,text,likes,published_at
@Mr-pn2eh,JOSHUA FOR MAYOR OF LA,0,2025-01-12T23:43:51Z
@조슈아내꺼_픈대,아 쳐다보지 마세요 홍지수씨 설렌다고요,0,2025-01-09T05:33:28Z
@Bhawna-l7g,"Wishing you a very happy birthday shua❤.Be happy and enjoy your day 😃. God bless you with lots of happiness, success , joy and togetherness. Love you 💙stay safe, eat healthy delicious food and wear warm 💕",2,2024-12-29T18:30:50Z
@user-hanishua,외 진짜 너무 잘생겼다 슈아야 평생 팬할게🩷,0,2024-12-28T23:59:17Z
@홍프이자캐럿,너무 잘생겼다..ㅠㅠㅠ,2,2024-12-23T12:50:16Z
@eyynaaa,My loml,0,2024-12-17T13:51:21Z
@pgiselle81,elegant like his accent,0,2024-12-07T12:06:57Z
@jesvt52615,"He looks like he's gonna go 'are you ready to rock with us, coz we're ready to rock with you' at any second 😄",0,2024-12-06T18:01:14Z
@Joshoshi3015,조슈아💖,2,2024-12-03T15:58:34Z
@ejiwatson6390,💙🖤💙,0,2024-12-03T07:45:25Z
@Leely김,Handsome,0,2024-12-03T04:43:29Z
@swasti3566,Now I'm convinced that not only joshua speaks in cursive but writes in cursive too 😂,0,2024-12-02T12:44:08Z
@NiñaStefaniMontero,❤❤❤❤❤❤❤❤❤,1,2024-12-02T03:16:42Z
@duhduhdana,I love him 😭,0,2024-12-01T20:23:56Z
@そうさくら-o6n,ジョシュア、カワイイし、カッコいいし素敵😊❤,2,2024-12-01T16:42:20Z
@faradilamaris783,So good😉👌 remote control toy car🚘🚙,1,2024-12-01T14:33:49Z
@sumonashila4609,🎉🎉🎉🎉🎉🎉🖤,0,2024-12-01T02:46:43Z
@Studyflix_diaries,That cursive handwriting 🩷🩵,0,2024-12-01T02:24:57Z
@liliaguerrero3108,Such a sweet and polite young man ❤,0,2024-11-30T23:34:04Z
@liyaliya499,Joshua I love you so much ❤❤❤❤❤❤,3,2024-11-30T22:22:35Z
@mariakatsuki8825,Te adoro josua sos un amor 🫰🫰💎💎🫰🫰,0,2024-11-30T21:10:07Z
@veronidiacruz17,Joshua has a gentle personality and good looking inside and out it reflects goodluck and be good❤❤❤❤❤,1,2024-11-30T20:53:58Z
@K_POP..,❤❤,0,2024-11-30T14:43:52Z
@AiAnimixx,I could say one thing he is not good at acting 😂😂😂,0,2024-11-30T11:38:27Z
@0_3.11__,우리 슈아 예쁜거봐……,10,2024-11-30T05:42:55Z
@sonalisamal2009,My precious Shua. His handwriting is so stylish ❤,8,2024-11-30T04:42:40Z
@نايونوجيني,❤❤❤❤❤❤❤,1,2024-11-29T20:59:47Z
@KaylaneYeon,Hermoso,0,2024-11-29T20:55:39Z
@황보정인-d8d,"와... 입이 저렇게 예쁠 수가 있구나...
어떻게 저렇게 만화같이 올라가지?
진짜 예쁘다",7,2024-11-29T14:30:20Z
@deborahmalone589,"game boy, sure you've got one of those displayed on your shelf🚘😎💻🖲..looking so sleek & I'll expect an American scholars' hand writing to be the best among his non English members...funny how even in music videos they portray him writing a letter (in lmf) & he revealed that he uses not lip, but a cutical balm because there is often focus on his hands in shoots & he likes the smell of sharpened school pencils. Guess it's a written deal, he is nailing it in this industry 📃✏💅😂😂❤❤",0,2024-11-29T14:19:52Z
@yourschulie,❤❤❤,0,2024-11-29T08:30:27Z
@hebabellotto7,"Wow, very nice video, I love cars and car racing💎",0,2024-11-29T08:26:24Z
@lissis1203,Handsome man 😍😍,0,2024-11-29T06:44:27Z
@ENAS-SUNGHOON,أحبك جوشوا حبيبي ياعمري ان شاءالله تضل بخير وصحة وعافية يارب ❤❤❤❤❤❤😇😇😍🥰🌹♥️♥️♥️♥️🌹🥰🥰,0,2024-11-29T06:40:42Z
@ENAS-SUNGHOON,أحبك جوشوا حبيبي ياعمري ان شاءالله تضل بخير وصحة وعافية ❤❤❤❤❤,0,2024-11-29T06:40:20Z
@puyosoda786,우리집에와서 게임해ㅐㅐㅐㅐ~~~,0,2024-11-29T06:30:56Z
@ENASLEEKNOW,أحبك جوشوا ❤❤❤❤,2,2024-11-29T06:17:31Z
@icymads7940,I love the PlayStation controller lmao,0,2024-11-29T05:32:24Z
@icymads7940,Joshua you pretty boy,0,2024-11-29T05:32:01Z
@Kyomy_k,"Joshua's ""Day Off"" is giving Anyone vibes 🏁🏎",0,2024-11-29T00:02:46Z
@Loure00,Josh today I mead best cookies 🍪 for the first time 😅,0,2024-11-28T23:12:57Z
@NONPOINT420,Man is gorgeous!!!!,0,2024-11-28T20:14:54Z
@HongJisooWayfu,Joshua being handsome and expensive as always. 🔥😌💖✨,25,2024-11-28T16:49:16Z
@Jeonmerinda,Oh my god🫶🏾🫶🏾🫶🏾,1,2024-11-28T15:40:34Z
@Chocolatte8527,Cintakuuuuu😍❤,1,2024-11-28T15:26:56Z
@junesparks3145,Happy Day Off you look amazing where are your favorite snacks😅🤞,1,2024-11-28T14:20:37Z
@Guitargoddess843,Anyone else gonna mention how good Josh's handwriting is? Really elegant!,175,2024-11-28T14:13:47Z
@gyucheolkooklvs,Damn Joshua honngg iloveyouuuuuuuuu,1,2024-11-28T13:32:35Z
@HRH-l4v,Joshua is so cool fr I want to have a brother like him 😭,2,2024-11-28T13:32:08Z
@FftfGGH-w1j,This hairstyle suits you Mr.Joshua❤😊🥹🥹,1,2024-11-28T13:30:33Z
@pengembara24,Ya ampun josh... Keren banget,3,2024-11-28T13:14:51Z
@Fairy_of_Joshua,I love to see Shua as a gamer too. His hair style is really fit with him well. I really love him with this hair style. I feel like he looks younger and so cool. He's really so handsome!!!,28,2024-11-28T13:13:20Z
@aishwaryasundari1399,Why is this giving rock with you vibes????❤❤❤❤,5,2024-11-28T13:08:05Z
@ramycoupnieramycoupnie,Perfect day off story for joshu🩷🩵💎😍✨️shua your visual though..is this even for real..looking so lovely🌹✨️...very demure very mindful😉✨️,18,2024-11-28T12:13:45Z
@sjw-fanhb,슈아 너무 설렌다 ㅎㅎ,4,2024-11-28T11:48:40Z
@umolkairaden5186,Handsome as hell ❤️‍🔥🤌🏿,3,2024-11-28T11:03:27Z
@laksmiputri7743,Joshua so handsome & cute boy❤,1,2024-11-28T10:53:03Z
@user-dogpoop,글씨체 미쳤다❤❤,0,2024-11-28T10:52:13Z
@Maanasa_17,So handsome and beautiful as always and that smile?! ufff😮‍💨 is to die for🫠❤️,6,2024-11-28T10:50:27Z
@ENAS-SUNGHOON,أحبك جوشوا حبيبي ياعمري ❤❤😊❤😊🎉🎉,2,2024-11-28T10:41:01Z
@99미미,지수.. 게임 좋아해? 아.. 자동차 장난감.. ❤❤❤❤,0,2024-11-28T10:40:44Z
@frog12347,진짜 평생 게임해주게 생겼다❤❤❤❤,3,2024-11-28T10:25:32Z
@anushkaa885,❤❤ shuaaaa,1,2024-11-28T10:21:46Z
@hongmickey7588,잉잉 내새꾸.. 누나랑 같이 놀자,0,2024-11-28T10:17:43Z
@bnd_onedoorlove,와... 눈은 광기처럼 빛나는데 잘생겼어...,4,2024-11-28T10:17:09Z
@andymangang1564,Our gentleman Joshua ❤,1,2024-11-28T10:16:39Z
@stellalasweet9599,♥️♥️♥️♥️♥️,0,2024-11-28T09:57:16Z
@from05-c2m,슈아는 눈이 초롱초롱하게 빛나고 미소도 밝고 이뿌다❤,7,2024-11-28T09:52:05Z
@밍라듀,🩵🩷🫰🏻🫶🏻🩷🩵,0,2024-11-28T09:46:19Z
@rosaazuI,mr. shua looks gorgeous here (he always gorgeous ),1,2024-11-28T09:45:54Z
@저웁니다,슈아 너무 시크하다 .. 잘생겻어 .,13,2024-11-28T09:45:36Z
@UsernameNotAvailable-n2n,that killer smille uffff,1,2024-11-28T09:45:00Z
@SVTjcarat-d8y6,슈아야아아아 사랑해❤❤❤,5,2024-11-28T09:44:40Z
@shushu0507,ㅋㅋㅋ귀여워,2,2024-11-28T09:43:18Z
@shuaismyway,LA MAN SO ❤️‍🔥,2,2024-11-28T09:41:53Z
@jessicafrahce1540,His smile and his happiness is my everything ❤ 사랑해 우리 슈아 ><,5,2024-11-28T09:35:23Z
@Saba-Qureshi283,This hairstyle suits you Mr.Joshua☺️ looking handsome as always ❤,67,2024-11-28T09:32:16Z
@Pressonote,워🫢 잘생겼다 분위기도 넘 잘 어울려,8,2024-11-28T09:30:56Z
@helenhuang1122.,I know dang well that he doesn't actually play video games on day offs😂,0,2024-11-28T09:30:36Z
@도겨미소라게,하... 심쿵... 너무 잘생겼어ㅠㅠ,5,2024-11-28T09:28:45Z
@katew.,슈아야🖤❤️,3,2024-11-28T09:28:05Z
@Sandy-x3i9n,Total bad boy vibes,0,2024-11-28T09:27:01Z
@stareile,saranghae shua 🫰🏻,2,2024-11-28T09:22:35Z
@delulu_shayla,His devil smile is killing me 💀,0,2024-11-28T09:20:50Z
@Arab_seventeen,Shuaa🥹🥹🫶🏻🫶🏻,0,2024-11-28T09:20:43Z
@S.coups_8080love,인간 시나모롤.. RC카 모는것도 너무 사랑스러워☺️,5,2024-11-28T09:18:26Z
@17sjun,SHUA 😍,2,2024-11-28T09:18:10Z
@SabaKhan_00,Joshuji😻,0,2024-11-28T09:14:58Z
@Sparklingcarrot,Happy rest joshua...any American carats??,0,2024-11-28T09:14:48Z
@jhh4113,ㅋㅋㅋ 귀여워,2,2024-11-28T09:14:18Z
