author,text,likes,published_at
@金澤絵梨菜-h1l,カリナは、何をしても似合うカリスマ的存在😊,1,2025-04-03T16:39:07Z
@СайгибатМагомедова-ш6ч,KARINA ❤❤❤❤😊😊,0,2025-03-30T23:56:35Z
@jethrojacinto2798,The most beautiful girl in the world 😍,7,2025-02-15T04:09:26Z
@Naeyon_coelhinha_fofa,I Love you karina❤❤,0,2025-02-05T22:16:43Z
@MARIA-r9i5j,Karina forever,0,2025-02-03T11:13:35Z
@TV-om9dz,카리나언니 저도 조류공포증 엄청 심해요ㅠㅠ😢,0,2025-01-31T22:31:19Z
@Oleeiner8,Es ist immer wieder Begeisterung pur❤❤❤❤,0,2025-01-19T00:42:27Z
@Zeliedti,GIRL YOU ARE GOURGEOUS!!!!!!!!!!!! WE LOVE YOU AND YOU SLAYYYYY!!!!!!!!!!!!!!! I LOVE YOUUUU!,0,2025-01-18T18:47:23Z
@oakley8418,Whiprina,1,2025-01-11T23:20:05Z
@RAMI-b5t5v,"Look at Karina, she's on fire",0,2025-01-10T12:37:38Z
@jennierubyjaneblnk3728,iconic from head to toes,1,2025-01-01T20:25:12Z
@Kimratan,스타일이 일관되지 않아서 좋다 다 잘어울려,1,2024-12-21T21:50:10Z
@HistoriaenMapas,"Karina ATE this choreo, it suits her so much",2,2024-12-21T07:42:19Z
@JodieLewis-yn2jm,KARINA YOUH SLAYYYY AND YOUH ATEEEEEE,0,2024-12-20T17:11:41Z
@EliLogic,That hair has me acting up lol,1,2024-12-19T08:05:48Z
@아윤Ayun_1.x.4,너무 이뻐 ㅠ,0,2024-12-03T10:17:56Z
@irohachocolatez,SHES SO FINEE,0,2024-11-29T09:40:18Z
@명수옹-p5d,레전드 헤메코,0,2024-11-28T15:16:40Z
@tristiancoplen9106,Such a cutie with that outfit and dance moves 😍💕,0,2024-11-22T00:33:04Z
@Sam-hs2zy,이효리 삘이 나네요 멋지네,0,2024-11-19T13:53:02Z
@희-v1d,멋있어 카리나는 멋져 ㄹㅇ,0,2024-11-17T09:17:15Z
@구름빵-CB,뒷골이 땡길때 춤추면 싱크로율 100프로😊😊,0,2024-11-14T11:03:06Z
@Miraculous_Selin_is_finished,Omggggggggg🖤💚,1,2024-11-07T23:47:18Z
@newjeanspam1,"카리나가 세비지 춤출때 이미 알아봄
그루브적 느낌이 너무 좋다 ㄴ",4,2024-11-06T10:46:26Z
@Aurora-ae,so gorgeous ❤🎉,0,2024-11-05T13:17:28Z
@밍밍-z5d,밀리터리에 누드메이크업 찰떡이라고 진짜 너무예뻐,1,2024-11-05T06:18:43Z
@LoneWolfe2769,🖤🖤🖤🖤🖤,0,2024-11-04T16:02:52Z
@이우성-i3o,❤❤❤❤,1,2024-11-04T02:55:59Z
@rgbr3854,미쳤,1,2024-11-04T02:32:41Z
@Joanne_is_here,카리나는 신이에요,1,2024-11-03T19:33:41Z
@Lirioazuloficial,Karina sempre brilhando no visual ❤,0,2024-11-03T14:17:40Z
@녕프토끼워녕,❤❤❤❤,0,2024-11-03T11:30:57Z
@한수영-j2z,"카리나님! 이 댓글 꼭! 답장 해주세요
꼭! 카리나님 의상 문제 없으면합니다
카리나님  사랑합니다",0,2024-11-03T01:59:22Z
@햇제리,아니 계속 보고 싶어ㅠㅜ 실제로 보면 진짜 예쁘겠다 내 최애ㅠㅠ❤❤,2,2024-11-02T22:12:15Z
@Supernova-f9t,이노래의 포인트는 이거다 목잡는춤!,0,2024-11-02T17:21:21Z
@seven_7bluesky,One of A Kind...,0,2024-11-02T14:52:36Z
@_kkkk21,Her short hair is my favorite,0,2024-11-02T11:52:15Z
@Ann_Flores,🔥,0,2024-11-01T19:37:41Z
@산딸기-x5y,❤,0,2024-11-01T16:09:58Z
@Welcome6780,Karina❤❤❤,0,2024-11-01T15:30:16Z
@monging-c5e,카리나 이 헤메코 착장 진짜 레전드... 찰떡이야 진심으로,20,2024-11-01T13:12:58Z
@vial4483,"이 곱슬머리로 한번만 무대 해주세요...ㅠㅠ
카리나 곱슬머리 ㄹㅇ 미쳤는데....ㄷㄷㄷ",26,2024-11-01T07:50:11Z
@Solsori,최애 헤매❤❤❤❤❤,0,2024-11-01T07:35:53Z
@中村格英-c5t,なかなかヨカーデスね🤩🙌🙌👍❤️‍🔥❤️‍🔥❤️‍🔥❤️‍🔥❤️‍🔥🫶😚😚,0,2024-11-01T04:29:50Z
@wlovelouise,gata dms,0,2024-11-01T00:59:17Z
@JMHERNANDEZ9,💚💚💚,0,2024-10-31T21:24:13Z
@Leichenbach,왜 잠깐 잠깐식 이효리 얼굴이 보이지ㅋㅋ,0,2024-10-31T18:47:53Z
@지치지않는섬,나도 이 헤어랑 착장 메컵 기대했는뎅😢,0,2024-10-31T14:38:16Z
@laiyeenaing6103,❤❤,0,2024-10-31T12:12:52Z
@릴리-f2o,카리나는 안늙었음 좋겠다.,4,2024-10-31T09:07:32Z
@darkfrost1901,Gorgeous as usual.😍🖤🔥,0,2024-10-31T06:51:59Z
@summer-plumeria,The most lethal Karina has ever looked 🔥🔥🔥🔥,2,2024-10-31T02:53:53Z
@musoppul,"재미로 읽는 성경

제목 : thirsty

예수 : 거 물 한 잔 주시오.
여자 : 유대인하고 상종 안 해.
예수 : 너 내가 누군지 알았으면 오히려 나한테 물을 달라고 했을걸? 그럼 내가 생수(흐르고 있거나 쏟아 오르고 있는 물, 상징적으로 진리의 말씀 등)를 주었을 텐데.
여자 : 깊은 우물 바닥에 있는 생수를? 두레박도 없음서?   
         야곱처럼 새로 우물을 파서 주기라도 하겠다는 거임?   
예수 : 아니 그 물 말고. 이 우물물은 마셔도 다시 목마르겠지만 내가 주는 물은 영원히 목마르지 않고 영생하는 샘물이야.
여자 : 그래? 물 안 길러도 되고 목도 안 마르고 좋네 함 줘 바.
예수 : 남편 불러와.
여자 : 나 남편 없어.
예수 : 맞네 남편이 5명 있었는데 지금 남자는 남편이 아니네.
여자 : 쪽집게구만 예언자 인정.
          우리는 이 산에서 예배하는데 너네들은 예루살렘에서 예배해야 한다고 하던데?
예수 : 이 산도 아니고 예루살렘도 아니고 하나님은 영이니깐 영과 진리로 예배하면 돼.
여자 : 메시아가 오시면 어떤 게 맞는지 알려 주겠지.
예수 : 그게 나야.
막 돌아온 제자들 : 뭔 일이레?
여자는 동네에 가서 자신의 개인사를 쪽집게처럼 알아맞히는 사람이 있는데 그리스도인 것 같다고 함.
그러자 동네 사람들이 예수에게 옴
제자들 : 식사하세요.
예수 : 너희들은 모르는 먹을 양식이 있어.
제자들끼리 : 누가 먹을 걸 갖다  줬나바?
예수 : 아니 그 양식 말고. 나의 양식은 나를 보낸 분의 뜻을 행하고 그의 일을 온전히 이루는 거야.
         너네들은 추수하려면 4개월을 기다려야 한다고 했지만 봐봐라 추수할 때가 됐잖아.
         씨 뿌리는 사람 따로 거두는 사람 따로지만 둘 다 조아라해.
         이미 씨를 뿌리고 가꾼 사람이 있으니깐 우리는 거두기만 하면 돼.  
여자 : 이 사람 쪽집게야. 내 사생활을 다 알아맞혀
사마리아 인들이 여자의 말을 믿고 예수님을 동네로 청하여 예수님이 이틀을 거하시고 예수님의 말씀에 믿는 자가 더욱 많아졌다.
동네 사람들 : 여자 말이 맞구먼 참으로 구주이시네.",0,2024-10-31T00:46:33Z
@DirceAlves-t8x,LOVE KARINA's ❤🐱🐈💕,4,2024-10-30T22:14:53Z
@jinxnightfever,Visual queen,0,2024-10-30T21:27:00Z
@vanhanh0705,Love Karina so much,0,2024-10-30T20:22:57Z
@NKINNZ,She needs to perform with this get up stat!! 😮‍💨,0,2024-10-30T16:34:08Z
@ddingddongs,카리나 라면머리 해줘요,0,2024-10-30T15:09:47Z
@리나야_사랑해-486,아니 이번 컴백 때 이 복장 젤 기대했었는데... 헤어를 안 해주셨어ㅠㅠ,86,2024-10-30T13:12:08Z
@pepe-gt2py,이번 주 뮤뱅에서 이 헤메코로 나오면 좋겠당,9,2024-10-30T12:41:10Z
@T1andO411,지민이가 목잡고 출때마다 뭔가얼굴이 더돋보여서 용안자랑하는것같음❤  짜파게티헤어도 무대에서 한번꼭보고싶습니다🙏🙏,2,2024-10-30T12:31:17Z
@dolliniya,KARINA WAVY HAIR SAVED LIVES,1,2024-10-30T11:12:42Z
@선리탐,음방 가버려 직캠 찍어내,1,2024-10-30T10:24:03Z
