author,text,likes,published_at
@1JWL,Miiii be lyyykkkk WTF!,0,2025-02-23T01:42:37Z
@zonzarya,근데 좀 무섭다,0,2025-02-09T07:44:48Z
@Naeyon_coelhinha_fofa,Karina,0,2025-02-05T22:35:51Z
@Naeyon_coelhinha_fofa,❤,0,2025-02-05T22:35:48Z
@프라타나스,항상 정답,3,2025-01-16T21:52:02Z
@三枚おろし-v5z,フォートナイトで使いたい,0,2024-12-18T05:23:11Z
@Navysell9,저다리로 서있을수있다니😮,0,2024-11-24T11:43:28Z
@nadica7277,Karina is my bias💕,0,2024-11-08T14:23:15Z
@D-day_7,무슨감성이여 ㅋㅋ,0,2024-11-06T13:42:32Z
@LeylaNamazova-q8f,Karina❤❤❤,1,2024-11-01T10:05:00Z
@1lovaespa,Even her ae is pretty❤❤,0,2024-10-31T20:56:03Z
@alexrad9131,beautiful,1,2024-10-25T20:25:06Z
@단츄랑_결혼한_셔츠,카리나야. 이번 컨샙 진짜 좋다 그치?,3,2024-10-25T18:15:50Z
@SAKURA-c5s7q,Karinaaaaaaaa❤❤❤,0,2024-10-19T18:39:13Z
@ykh4685,바늘인가...,0,2024-10-19T17:35:54Z
@nb00.,🎫⛳️,0,2024-10-16T05:51:52Z
@IqraFarah-m2q,Woooow Karina🥳🥳🥳🔥🔥🔥🔥,3,2024-10-15T14:09:55Z
@katarinabluu16,219K AE KARINA WHIPLASH,0,2024-10-13T04:29:29Z
@meeeeeeeow-g1v,젠몬같고 멋있긴한데 시니어가 만든느낌은 안드네…,0,2024-10-11T13:27:40Z
@da1b0ng,걸을때 종아리 못에 쓸려서 아플거같이 생겼지만 개간지야,0,2024-10-11T05:45:33Z
@Lilycuteblu,❤❤,0,2024-10-10T09:49:43Z
@NayanikaFalisha,❤🎉,2,2024-10-09T14:09:29Z
@indahkurniasih9699,❤❤,0,2024-10-09T13:55:31Z
@ÆSPANingNing02,"Wow, she’s mothering alright!🔥",3,2024-10-09T06:55:34Z
@Abigail.444,DAMN?! IS THAT KARINA?! DAMN?!?! THEY ARE CLEARLY TRYING TO END US WITH THIS CB!,0,2024-10-09T06:07:01Z
@user-po1jt5ri9v,"쇠맛이 납니닷! 왜 쇠맛이 나냐고 물으시면
그냥 쇠맛이 나서 쇠맛이 난다고 말씀을 드린
것이옵사온데...잠깐! 핥짝핥짝.. 
특수 크롬119ㅡF의 맛이 첨가된것 같군요!!",0,2024-10-08T00:10:16Z
@eidibrahimff,This is my favorite one!! It looks so cool and fresh ❤🎉,52,2024-10-07T21:30:20Z
@chio8994,💙,0,2024-10-07T08:58:10Z
@flyingdog-뚤기,"작업자 몇 명을 갈아넣은거야
이게 실물이 아니라고???",0,2024-10-06T06:14:12Z
@thebestlife1174,STOP HIDING LIKES FOR KARINA!!! YOU DON'T DO THIS TO THE OTHER MEMBERS,0,2024-10-05T18:29:40Z
@eov.1rene,KARINAAAAAAAAA,0,2024-10-05T16:30:45Z
@Ann_Flores,Omg😮❤🎉,0,2024-10-05T14:34:34Z
@avakin_legend,"Hlo respectful My,s support itzy watch itzy Gold concept trailer ❤",1,2024-10-05T11:52:39Z
@hunniesanr,The accessories 😳,0,2024-10-05T09:10:46Z
@MeOwTv2889,Is her necklace wrote whiplash?? Wow amazing... Sm never dissapoints! Such a talented creative amazing skills they have.. ❤karina queen.. ❤,1,2024-10-04T23:08:33Z
@MeOwTv2889,Wow karina with her amazing outfit.. Hopefully she use her savage era makeup.. Plus with her lenght hair just like her mv drama where she wore black.. So excited to see karina.. 😊❤,16,2024-10-04T23:07:09Z
@onlyoodvibe,omgg they did the microwave edit,0,2024-10-04T13:19:41Z
@Karinadidntfallinlove,Thought this it is Karina!,0,2024-10-04T12:21:58Z
@pinyinzliner1917,wow,0,2024-10-04T09:28:28Z
@Aep1nk_bluu,Looks like..  Karina! ❤,3,2024-10-03T21:05:37Z
@Aep1nk_bluu,I love this outift ❤❤❤❤,15,2024-10-03T21:05:04Z
@totrang6309,Boa Hancook?,0,2024-10-03T07:13:26Z
@thebestlife1174,Hime haircut,0,2024-10-03T06:00:07Z
@j6.enn1ni,OMG KARINA IS GIVINGGGGG LIKE A BALL OR LIKE JUST SLEQTH SUIT?? IDK ALL IK IS THAT SHE IS THE MOMENT SHE IS SERVING SO HARD,2,2024-10-03T00:39:40Z
@moawajunie,fav,0,2024-10-02T16:18:17Z
@forughkhosravi,OMG karina is going to eat this outfit!!!!slay Queen ✨✨✨,55,2024-10-02T13:33:23Z
@NaishiYT,I’m so glad they have a higher budget for the æs,46,2024-10-02T03:30:01Z
@dailyyinah,2021 vibes omg ❤❤❤,0,2024-10-01T21:48:43Z
@libemsanachanu2357,😊😊❤❤❤❤❤❤❤,0,2024-10-01T17:15:11Z
@RsGunner-w2t,💖💖💖,0,2024-10-01T16:53:18Z
@clarisinschallah5106,❤❤❤❤❤❤,0,2024-10-01T15:51:24Z
@I.R.E.N1,카리나는 모든면에서 아름답습니다  🔥🔥,10,2024-10-01T13:13:20Z
@소떡소떡개구리,멋져요😢,0,2024-10-01T12:54:29Z
@Aurora-ae,Karina ❤❤,0,2024-10-01T12:39:17Z
@youerasedme,This is MY's Rocket PUNCHER🔥🙌🏻,17,2024-10-01T11:57:52Z
@imtheboss3389,If they will wear this girl am telling yah,4,2024-10-01T11:07:47Z
@hunniesanr,"Girl is getting Pretty Savage like a villain in a game character. Not to forget her actual face already an art, AI art ⭐️",0,2024-10-01T09:07:51Z
@hunniesanr,Super chic accessories she got there. Plain fits completed with those accessories. Anyone know what that haircut called?,0,2024-10-01T09:06:46Z
@선리탐,ae가 드디어 돌아왔다 완전 강렬해!!❤,1,2024-10-01T09:02:17Z
@이안-w2f,와...이건 피규어 굿즈로 팔아라 진짜 미첬냐..,0,2024-10-01T07:59:05Z
@饒小弟-b8y,好期待！！！🎉🎉,0,2024-10-01T06:14:26Z
@karina_bluu,🩵🩵,2,2024-10-01T03:14:00Z
@Maluku-zi6dw,지독한 컨셉이다 그래 그동안 약한거 해줬으니 다시 본진으로 돌아간다,0,2024-10-01T00:40:50Z
@wlovelouise,THIS IS INSANE,0,2024-10-01T00:37:14Z
@TAE_GOM,wowow,0,2024-10-01T00:27:20Z
@q8u8y,누...구..세요...?,0,2024-09-30T21:19:28Z
@mathplima,a mais perfeita ❤,0,2024-09-30T17:42:45Z
@ChumPhan-qr6vi,Karina,0,2024-09-30T16:13:11Z
@jennierubyjanebp6626,Bleached eyebrow,0,2024-09-30T16:11:19Z
@Terbebra,Wow,0,2024-09-30T15:56:17Z
@Kkrinasubs,ESE PELAZO RINA!!!,0,2024-09-30T15:24:53Z
@mariachristi9260,Why Karinas AI reminds me of Ava Max ?,2,2024-09-30T15:10:07Z
@simplysohyun,"@aeD4RK, we appreciate your support for aespa but you don’t have to leave 4-5 comments on a single short. Just leave one and aespa will be happy that they have lovely MYs.",4,2024-09-30T14:04:31Z
@nongbluu411,😮,0,2024-09-30T13:09:28Z
@wiktoria1869,Can't wait,0,2024-09-30T12:51:02Z
@Tabassum_r,KARINAAAAAAA!!!!!!!,0,2024-09-30T12:20:55Z
@jessikaaprilia1585,Wow,1,2024-09-30T12:19:26Z
@hiselecto4829,개멋져!!!,9,2024-09-30T11:52:02Z
@청춘콘서트메타버스장,2024버전 쇠맛 그랑죠 걸그룹 에스파ㅎ,6,2024-09-30T11:48:58Z
@choo3849,Y2K천지인 요즘걸그룹시대에 진짜 독보적인 컨셉이긴하네,3,2024-09-30T11:13:37Z
@krisienneteodoro9363,"New ae designs?? Gad dayum!! We last saw the ae concept in 2022, so glad its back!!",7,2024-09-30T11:05:24Z
@Celinexaa,what the boots are like so beautiful ❤❤,3,2024-09-30T10:58:59Z
@Feterex123,❤❤😍😍,0,2024-09-30T10:10:13Z
@A_relialoVe,mantap,0,2024-09-30T09:57:27Z
@wowow1647,굳이 게임같은 하이브스타일로 갈 필요있나ㅜㅜ,0,2024-09-30T08:57:56Z
@mckeijin,적당히 부탁 드립니다. 슈퍼노바가 롱런한 이유를 아실테니 너무 강한건 반대입니다.,16,2024-09-30T08:48:29Z
@mymy20luli35,❤❤❤❤❤❤❤❤,0,2024-09-30T08:25:17Z
@jmtsaimomo,竟然還不錯看 很新潮,0,2024-09-30T07:54:50Z
@user-rn1yi1kp7x,이거 진짜카리나인가?,0,2024-09-30T07:44:51Z
@Asa_is_ace,KARINA WOULD NAIL THIS FIT ❤❤❤❤ but also like why do I like Karinas accessories more lol(no hate to other members❤),1,2024-09-30T07:37:27Z
@으눨,ae 애들 탈퇴한 거 아니었냐?,2,2024-09-30T07:31:04Z
@aeri_chanmy,"Their avatars have changed a lot, but they have become more detailed and combative.",12,2024-09-30T07:15:05Z
@hunniesanr,She seems like the villain in a game character. BADDIE & EVIL Katarina 🔥,1,2024-09-30T07:12:25Z
@Sourisformecherie,Bust SECURED at least 🥲,0,2024-09-30T07:01:37Z
@evanakram-ru1zm,its ROOK STAR BY LA LISA?😭🤔🌝,1,2024-09-30T06:58:42Z
@제비-v4h,기대된다 빨리나와😊😊😊,6,2024-09-30T06:21:34Z
@LeahPalazuelosGonzález,Me encanta 😍😍😍😍,0,2024-09-30T06:13:59Z
@HvhYunj1n,Best look!!,0,2024-09-30T05:53:29Z
@냥드래곤-h8e,ㅠㅠ❤,1,2024-09-30T05:51:07Z
@bluuthinkr,need to see karina in hime cut,1,2024-09-30T05:19:59Z
@K_RBY_o3o,"真的要變AI了
我死了😍😻😍😻😍😻",0,2024-09-30T05:18:27Z
@안유나라,사이보그 카리나,16,2024-09-30T05:15:44Z
@LauraCelan-lu2zv,Krina whathappend to you,0,2024-09-30T05:02:12Z
@aespaandive,"Lowkey Karina Had the best look in that silver accesorie or is it just because she is my bias?…

Who dare Karina to wear that at a concert?",30,2024-09-30T05:00:11Z
@anythink6410,제일 구린데 뚝배기가 왜저래,0,2024-09-30T04:58:44Z
@theghst5147,또 이런 거?,0,2024-09-30T04:40:12Z
@존차이나-h7r,이게뭐노,0,2024-09-30T04:33:43Z
@fanycv2089,Why it looks so skinny,0,2024-09-30T04:33:00Z
@chrisclark7805,Is our favorite vilian back? Ecitied for this lol,0,2024-09-30T02:51:05Z
@baeeunho3096,The ae is glow up!,0,2024-09-30T02:42:15Z
@JNA-d6m,Ok that outfit ❤❤,0,2024-09-30T02:36:41Z
@str3litziaaa,HELLO. Karinas hair is slaying she’s gonna eat up this concept. The outfit is slaying as well,7,2024-09-30T02:35:23Z
@그원경기,뭐야 무서워,19,2024-09-30T02:21:58Z
@moemocici7478,Bau besinya menyengat,0,2024-09-30T01:47:48Z
@leeKnxww,"KARINA, MY ULT BIAS!! SHE LOOKS ABSOLUTELY STUNNING! 🤍",16,2024-09-30T01:43:08Z
@hydr6zen,"OMG, THE STYLE?!!?!?!?!",0,2024-09-30T01:41:34Z
@phil20_20,They probably got whiplash from eating too many spicey.,56,2024-09-30T01:36:47Z
@기쁜데_슬프다,이번에 피규어라도 나온건가?😮😮,6,2024-09-30T01:22:21Z
@lilackpop,KARINA QUEEN ❤,9,2024-09-30T01:16:18Z
@ysliao4397,Saint Karina,0,2024-09-30T01:05:07Z
@JulietaDehn,I LOVE YOU,0,2024-09-30T00:45:02Z
@playfiuz2034,"What, Karina IA real?",0,2024-09-29T23:28:38Z
@ningningvrse,AEEE,0,2024-09-29T23:14:49Z
@winter._x11,이번 컴백 너무 기대된다 !!,12,2024-09-29T22:56:31Z
@오딩클이다_이_짜시가,또 쇠맛?,1,2024-09-29T22:54:13Z
@8_cyln_8,❤,3,2024-09-29T22:48:39Z
@speeksasfada,bro if autechre made beats for them,0,2024-09-29T22:41:53Z
@sunnxside,FUAAAA QUE GRAN CONCEPTO,1,2024-09-29T22:13:40Z
@novangel1na,I LOVE YOU KARINA,2,2024-09-29T21:48:53Z
@رينا-ل7ه,You are so gorgeous,5,2024-09-29T21:18:28Z
@HistoriaenMapas,This comeback is gonna be legendary and amazing!,16,2024-09-29T21:18:16Z
@HistoriaenMapas,We will support Aespa forever!,3,2024-09-29T21:17:55Z
@HistoriaenMapas,We love you Aespa!!!,4,2024-09-29T21:17:38Z
@1mHungry2,i got u u got me love u til kingdom come,0,2024-09-29T20:48:24Z
@BLACKLION-t2o,👀,1,2024-09-29T19:37:40Z
@LivLivingForJesus,they all eay,0,2024-09-29T19:28:30Z
@fantasmaghoulical,æmother??,0,2024-09-29T19:21:23Z
@ImNOTtingting_MY,"AE-KARINA<33 MY AE-BIAS
ITS LOWKEY GIVING CL AND IM LIVING 4 IT!!",5,2024-09-29T19:16:33Z
@vrymri,SERVE,0,2024-09-29T19:08:05Z
@Miraculous_Selin_is_finished,Woww!,0,2024-09-29T18:58:23Z
@Aespaloverr,INSANEE,5,2024-09-29T18:49:46Z
@silvia91193,I love aespa.,11,2024-09-29T18:44:22Z
@bluugirls,KARİNA BESTTT  !?!!!!!!!!,22,2024-09-29T18:35:30Z
@Aep1nk_bluu,It looks so cool ❤,13,2024-09-29T18:10:39Z
@Witchys333,She so gorgeous 😍😍😍 we got a comeback ae aespa!!!  I am incredibly happy,14,2024-09-29T18:03:04Z
@neogriff,now this is better.,0,2024-09-29T17:49:30Z
@PinkCabinet,I just thought this would be like that one meme clip that looks like on infinite loop HAHAHA,0,2024-09-29T17:41:48Z
@ae-lule,JAW DROPPED,0,2024-09-29T17:40:02Z
@inxignia,Cool!!,2,2024-09-29T17:29:59Z
@nai_imnida,His heels and his glass so perfect omg,1,2024-09-29T17:29:07Z
@헤이니즈_핸,기대만땅🩷,4,2024-09-29T17:23:23Z
@ssc6386,Ningning and Karina should switch outfits,0,2024-09-29T17:19:35Z
@AnggitaBernaan-j8w,siapa yg bilang ningning botak bejirr,0,2024-09-29T17:16:51Z
@glukaise,heize,0,2024-09-29T17:10:48Z
@나나나이-g8w,컨셉장인 인정 ㅠ,10,2024-09-29T17:08:49Z
@CalmnessCaree33,Karina fit 🔥🔥🔥,1,2024-09-29T17:07:15Z
@pinkgangsta6157,Welcome back ae-aespa,4,2024-09-29T17:03:29Z
@handler167,Robocop?,1,2024-09-29T16:53:51Z
@Funa_Takaya,I hope the Kwangya aesthetic and sound will come back😭✨. Supernova was amazing. We need aespa to go back to their roots and song styles💜pleaase,18,2024-09-29T16:48:13Z
@Shahinaz.17,Karinaaaaaa,8,2024-09-29T16:46:36Z
@FUMEXE,she looks like a resident evil character,0,2024-09-29T16:41:41Z
@beepy815,IM NOT OKAY,0,2024-09-29T16:35:01Z
@hessaa1712,Wow are Karina is back with new hair,0,2024-09-29T16:30:11Z
@ralucagreen6555,wow wow,0,2024-09-29T16:24:52Z
@VIMICISUKT,Riesgos legales orales quemé karina 🖤,0,2024-09-29T16:20:14Z
@shirushana,Let’s go my love!,0,2024-09-29T16:18:38Z
@Hia2213,Wellcome back Ae-Karina ❤,1,2024-09-29T16:15:34Z
@noellies,THE AE IN AESPA IS BACK,1,2024-09-29T16:14:19Z
@cxxn.moomin,THE HAIR AND PORTRAIT IS SO SAVAGE AND GIRLS CODED,1,2024-09-29T16:09:14Z
@AnnaSophiaLuna,I love you ❤æspa so much my forever winter karina ningning giselle ❤u all so much ❤,1,2024-09-29T16:08:52Z
