author,text,likes,published_at
@아이브-다이브,귀엽다❤,0,2025-04-08T12:28:38Z
@えいせい-c6h,いつも何か食べてるのに痩せてる。体質かな。,0,2025-04-07T10:25:17Z
@so_zip_ing,두린아 또 놀러와줘❤,0,2025-04-06T07:29:36Z
@냥냥조아,가르치는 사람 몹시 설렜겠네 ㅋㅋ,0,2025-04-05T13:30:03Z
@mcstojandemirovic705,EUNCHAE LETSSS GOOO ❤,0,2025-04-05T08:56:29Z
@LeeseoiveLittleGirl,I'm boy Eunchae My Girlfriend❤❤❤,0,2025-04-01T11:16:27Z
@jackieffan,Eunchae so pretty and cute <3,1,2025-04-01T02:55:49Z
@fearnotnextdoor,"“Who’s your favorite baseball player?”
“Eunchae”
“Huh-“
“EUNCHAE👹”",0,2025-04-01T01:46:36Z
@тьюрекс_яж1д,Copy BabyMonster….,0,2025-03-31T16:40:50Z
@toycitykpop,Waaa,0,2025-03-31T15:32:18Z
@wqwqtarfahwqwq4,🎉❤🎉❤,2,2025-03-31T06:29:28Z
@오혜선-h8m,은채 폼 미쳤당🫶,2,2025-03-30T23:12:19Z
@johnstorti1594,❤,1,2025-03-30T21:19:31Z
@imtiredthankyouandryu,She’s so cute 🥰,1,2025-03-30T17:51:14Z
@Mariadionisova,Eunchae can do this too 🤯she is so talented,9,2025-03-30T14:30:38Z
@いっちゃん-q2k,脚、長っ❤,1,2025-03-30T11:08:47Z
@予言は絶対なのですはい,ウンチェ普通に投げ方綺麗,1,2025-03-30T10:29:55Z
@junekyupark99,구야할걸 부럽노,1,2025-03-30T05:05:05Z
@ななみ-f2d,"은채 너무 귀여웠어!! 실전 엄청 긴장한 것 같은데, 즐거워 보여서, 엄청 이쪽도 즐거웠어!!",2,2025-03-30T03:01:44Z
@Jeongyeon_slayedTWICE,Come over is such a hit LUV IT,0,2025-03-29T20:18:46Z
@OkifPo,Wowwww❤,0,2025-03-29T17:51:11Z
@NoName-c5l7m,めっちゃメシ食うとる😂,0,2025-03-29T16:47:39Z
@hhh.c_c.v,my baby girl eunchae,0,2025-03-29T16:37:52Z
@김미경-i1i8x,발란스 최고 ❤❤❤,2,2025-03-29T13:46:27Z
@AsunAhn,만채 다컸네. 시구도 하구😊❤,2,2025-03-29T12:41:22Z
@DevashishMalik-y3g,Eunchae you are looking very pretty❤❤,0,2025-03-29T11:57:12Z
@ART1FACTUS,Что это за позорище ?????,1,2025-03-29T11:35:10Z
@ultstan_of_all,"Is she crying?! I know she is a perfectionist and is a really talented person and artist,she is so precious😭💖",2,2025-03-29T09:09:56Z
@joeybats-m9j,プロ野球でも始球式お願いします。,0,2025-03-29T06:40:27Z
@ParkJunHa0321,갈수록 여신이 돼가는...,6,2025-03-29T06:33:19Z
@zun_oz,"20년대 이후로 겨우 이겼다 생각했는데...
이렇게 두산이 부러운 적은 없었어...",2,2025-03-29T05:54:28Z
@Inti-p4u,thats definitely much better than I could ever do...,0,2025-03-29T04:15:10Z
@Khan00089,🤩🤩✨️✨️,0,2025-03-29T04:07:36Z
@Stripy-o7z,"野球経験者から言わせてもらうと









上手ですね。",0,2025-03-29T04:01:02Z
@이주현-x1p1s,찰지게 던지고 야무지게 먹고,0,2025-03-29T03:44:23Z
@admktgdxu,ご飯食べてるウンチェかわよ❤,4,2025-03-29T03:10:55Z
@ккє-о6ц,"She said....""im just a girl...""",0,2025-03-29T01:01:18Z
@MaheshwariReddy-c5g,Victoryyyy fairyyyy 💕,0,2025-03-29T00:20:23Z
@sparklefairy-b8r,만채 성인이 되더니 점점 이뻐지네~ 만채가 응원하면 이기는 두산 역시 승리요정이네 ^^,13,2025-03-29T00:12:05Z
@riizeinmyheart,"ウンチェがどんどん綺麗になっていく...！
どんなウンチェでも大好き❤",31,2025-03-28T23:32:55Z
@wcomsuyeah7583,ほんと手足長くってフォームもめっちゃ良くってカッコキレカワウンチェ素敵✨,8,2025-03-28T23:24:08Z
@crazyshopping412,두산 물빠따보고 열받앗네 ㅋㅋㅋ,1,2025-03-28T22:59:08Z
@MariamMostafa-o4c,Eunchea is so pretty,0,2025-03-28T22:44:26Z
@d-hollman72,"작년에는 호비가, 올해는 루비가 승리요정하는 바람에 삼성은 ㅜㅜ",1,2025-03-28T21:45:59Z
@닝닝개미쳤네,은채개미쳤네,0,2025-03-28T21:45:00Z
@ゆのいね,じょうず！,0,2025-03-28T21:36:05Z
@sw-fr4yp,윤진이 진짜 은채를 너무 사랑함 시구까지 보러오는 언니가 어딨어 ㅠ,5,2025-03-28T21:28:08Z
@BABYMONSTER833,Euchae is increasingly skilled❤,0,2025-03-28T21:24:23Z
@johnszczerba9979,She's so beautiful 😍,1,2025-03-28T21:21:32Z
@yardiiboy7465,She looks like Jo-Yuri help😭😭😭,0,2025-03-28T20:04:21Z
@456eunice,승리여신 은채 ❤❤❤,1,2025-03-28T19:34:02Z
@mm-zm9nm,"いつも脚長！って思ってもまぁヒールあるかと思ってたけど、スニーカーでそのスタイルえぐい
どんどん美人さんになっちゃって〜〜〜！！！マンチェ好きだ〜〜〜！！！！！",16,2025-03-28T19:18:21Z
@ArielStar,"Eunchae is so adorable, so lovely ❤",1,2025-03-28T19:00:38Z
@Akshay-v2n,She is still baby I hope she keep it up,0,2025-03-28T18:49:41Z
@전력공사납기일,두산 아이 절대 지켜!!,0,2025-03-28T18:40:58Z
@cho_donut,❤❤❤❤❤❤,0,2025-03-28T18:29:17Z
@johnshopkins554,"Eunchae did great, except when the broth from the noodles hit her on the brow 😂",0,2025-03-28T18:14:29Z
@안사츠다,코첼러,0,2025-03-28T17:42:41Z
@tu_tulips,WAHT A CUTIE PATOOTIE😭💗🎀😩💖,0,2025-03-28T17:31:34Z
@JuniorTeixeira-c9y,Eunchae 💘,0,2025-03-28T17:26:29Z
@less-gc7bv,Fighting Eunchae love u s2,0,2025-03-28T17:11:52Z
