author,text,likes,published_at
@김민준-h3n3d,울면 안되 울면 안되 짬뽕 안되 짜장 안되 주방장이 노는 날이야~~~~~,0,2025-04-01T12:52:24Z
@최탱탱-u2x,산타 없어요,0,2025-03-14T15:29:40Z
@user-qx6xo7kc9v,리즈 mvp네 ㅋㅋㅋ,1,2025-03-11T15:41:29Z
@이이설이이,❤❤,1,2025-02-25T09:04:16Z
@winwin-q3o,せっかくのコメンタリーなのに動画の切り替えが早すぎると思う……,0,2025-02-20T01:01:48Z
@해바라기-h9z,아이브 최고야! 화이팅!! ❤️,1,2025-02-11T12:09:52Z
@솜솜-s4q,0:10 아 트리 내가 갖고싶다(?),1,2025-02-06T23:12:14Z
@나율하-o5g,저이서언니팬이고이서언니그리고이서언니너무 귀엽고 예뻐요사랑해요하나율이고요이따 여덟 살이에요하나율올림❤저오늘2월3일이고요저오늘태권도 갔어요내일 발레도 가요.,0,2025-02-03T12:23:58Z
@juli_rf8152,liz so pretty,0,2025-02-02T17:12:50Z
@야야야-o1b,크리스마스 잘보내세용~❤❤❤,0,2025-01-29T11:18:05Z
@zena2213,"#마포구 스튜디오 #더웨이브스튜디오 
#연예인많이출몰하는곳",0,2025-01-26T11:44:51Z
@접유설,이 영상들 모은거 원본 공개해주시면 안될까요오ㅠㅠㅠ,0,2025-01-17T09:45:19Z
@user-kr6mh2love,4:17,0,2025-01-12T09:41:52Z
@kimisunmi1334,Merry Christmas Ive!!! 🎄🎁☃️❄🌠🌃,0,2025-01-07T12:51:54Z
@최병철-y8w,오늘부로  이서는  언니  안하기로함,0,2025-01-07T10:43:24Z
@최은영-u8x8b,크리스마스선물로아이브앨범받았어용😊,1,2025-01-07T07:32:51Z
@IuSuShy,Luve u IVE❤❤❤❤❤❤,2,2025-01-06T15:24:42Z
@ive_in_paris,"Happy New Year IVE!❤🌟🎄🎀✨🌷🎆
Happy New Year WONYOUNG!❤🌟🎄🎀✨🌷🎆
원영 사랑해❤ BE MY GIRLFRIEND❤
Happy New Year GAEUL!❤🌟🎄🎀✨🌷🎆
Happy New Year LIZ!❤🌟🎄🎀✨🌷🎆
Happy New Year AN YUJIN!❤🌟🎄🎀✨🌷🎆
Happy New Year REI!❤🌟🎄🎀✨🌷🎆
Happy New Year LEESEO!❤🌟🎄🎀✨🌷🎆",2,2025-01-05T01:41:08Z
@takahashi-n7x,私語とはんぶん❤,0,2025-01-04T08:03:18Z
@YusmanKurnia,"We love you Wonyoung❤ Liz❤,Leeseo❤",3,2025-01-03T19:59:31Z
@weekendrad405,Wonyoung real voice is nice ❤,1,2025-01-03T17:40:41Z
@abdurayimovorifjon5880,LIZ❤❤❤❤❤,1,2025-01-03T16:33:24Z
@Cutekcovers,Wait are your pronouns?,1,2025-01-02T18:56:39Z
@Oharafolk,"i love it, so wholesome and funny. Happy holidays to everyone.",0,2025-01-02T18:36:39Z
@장영은-c4i,이 영상 완전 럭키비키잖앜ㅋ(?)😊,0,2025-01-02T01:38:53Z
@rafaellecunha,4° Natal de muitos que estão por vir❤,0,2025-01-01T21:11:12Z
@witlykas,"Wonyoung's ""hohohohoho"" at the end is so cute😭",1,2025-01-01T12:09:33Z
@롤로토마시-n7e,"아, 너무나 사랑스럽다. 아이브는 사랑입니다~~~ㅋㅋㅋ",0,2024-12-31T19:34:12Z
@자유-t6j,"멤버들 미모 화면에
꽉 차게 해주세요 산타님❤",0,2024-12-31T14:55:17Z
@kowaihana,Liz is so cute...,2,2024-12-31T03:41:37Z
@ive_in_paris,https://youtube.com/shorts/JW6jgs62Jbk,0,2024-12-30T03:19:05Z
@ive_in_paris,https://youtube.com/shorts/bPJKwTW2qkA,0,2024-12-30T03:18:58Z
@Lan_wonysgf,son demasiado lindas 😞,1,2024-12-29T19:45:31Z
@yllastew5276,,0,2024-12-29T15:18:01Z
@Bob-lonesurvival,Keep fighting or don't fight,0,2024-12-28T23:41:01Z
@lonelycoinsong,짧지만 원영산타 변신으로 완벽한 마무리~❤,1,2024-12-28T19:02:40Z
@jinagnes1176,"다른건 모르겠고 첫째랑 
막내랑 붕어빵!!!ㅋㅋㅋㅋㅋㅋㅋ",0,2024-12-28T17:17:26Z
@윤프캐럿맂프다이브,리즈 눕방할 때 가족들이랑 같이 보고 있었는데 가족들도 빵터진게 기억나넼ㅋㅋㅋㅋㅋ,8,2024-12-28T04:18:21Z
@윤프캐럿맂프다이브,하ㅏㅏ귀여워ㅓㅓ❤❤❤❤❤❤❤❤❤아이브 사랑해에❤❤,1,2024-12-28T04:05:39Z
@SeungpyoKang,가을이 오늘 왤케이쁨?,0,2024-12-28T02:52:23Z
@agusmedet5718,🫶🏻❤❤❤💙❤❤,0,2024-12-27T17:33:38Z
@꼬미n,산타할아버지는 인줄,1,2024-12-27T10:43:57Z
@flower-Se28,1:29 연두는 왜있어?,0,2024-12-27T06:52:57Z
@diazjd93,So cuteee❤❤❤❤❤❤,1,2024-12-27T03:20:44Z
@rikki-night,واو ايف زادو 1 مليون اشتراك في سنه وحده,0,2024-12-27T02:18:10Z
@anyujiz,lizzyyy so pretty,1,2024-12-26T23:16:57Z
@winterarmementer,liz thumbnail so cutee,3,2024-12-26T23:16:36Z
@aesthetic_moon194,17:29 o sorrisinho da gaeul kkkkkkkkk,1,2024-12-26T21:41:50Z
@maybellinevallejo5512,yuyin vicky and liz look so pretty,0,2024-12-26T17:45:43Z
@user-ky9ik7tg7c,ウォニョン相変わらずプレゼントの開け方雑すぎだし包装紙そのまま床に捨ててるのほんま草,1,2024-12-26T17:15:36Z
@단츄랑_결혼한_셔츠,헉!!나 진짜 늦게왔네…아이브 사랑하고 응원해!❤❤프로필 바꾼거 1월 컴백때문인가?ㅎ 다들 애기야 뭐야..🍼🍼🐰🐰🫧🫧🍓🍓💞💞,1,2024-12-26T16:49:04Z
@용가리-b3i,럭키비키 시무룩 ㅋㅋ,0,2024-12-26T14:54:53Z
@jeunghan-gw3nm,다들 각자 미니브 신발 신은거 너무 귀엽다..,3,2024-12-26T13:44:39Z
@sunnyday-z2h,18:59 아 귀여워 ㅎㅎ,0,2024-12-26T13:04:01Z
@sunnyday-z2h,15:38 ㅎㅎ,0,2024-12-26T13:00:02Z
@sunnyday-z2h,02:48 귀여운건 2번씩 보랬어요,0,2024-12-26T12:40:35Z
@sunnyday-z2h,1:19 브금 노래 뭔지 아시는분🎉,0,2024-12-26T12:38:34Z
@전현미-c9t,아이브~비록 연말은 지났지만 행복한 하루 보내용,0,2024-12-26T12:27:50Z
@IsTp-l1t,이런게 오히려 더 재밌는듯,0,2024-12-26T12:06:27Z
@sniperroll,It's a great Christmas ever for me ❤❤,0,2024-12-26T11:24:25Z
@양이-l2x,김지원 너무 귀여워 ㅋㅋㅋㅋ 진짜 아이브 다 너무 이쁜 거 아니냐구우,26,2024-12-26T10:57:57Z
@궁금이-4q,5:49초에 레이 헉 하는 모습이 모찌같다,0,2024-12-26T10:35:52Z
@yleniamarchese4868,❤❤❤,0,2024-12-26T10:34:53Z
@쪼코맛있엉,나 크리스마스 선물 안받았는데 이 아이브 영상이 크리스마스 선물이다,1,2024-12-26T10:17:22Z
@쪼코맛있엉,"님들아 괄호안에 크리스마스 넣어보셈
신기하면 괄호안에 눈도 넣어보셈",0,2024-12-26T10:16:39Z
@Enhypen-y5c,늦게봐서 미안해😊,0,2024-12-26T09:49:16Z
@콘수니는_신이야,"아닠ㅋㅋㅋㅋㅋ ㅇㄱㄹㅇ 가을이가 원하던거다ㅋㅋㅋㅋ

https://youtube.com/shorts/MH5VFi3wmXQ?si=FIN7lWuGcdwGcszI",1,2024-12-26T09:28:42Z
@송행운-s2j,얘들아~  오빠는 느그들을 정말 사랑한다~,1,2024-12-26T09:14:55Z
@이렝Tv,헐❤❤  넘 예쁜❤❤❤,0,2024-12-26T08:38:32Z
@xalexaxanax,I see Liz thumbnail I click and like!,0,2024-12-26T05:46:25Z
@멍멍-p5b,이서 귀여워,0,2024-12-26T05:18:08Z
@sunae9702,마지막 선물때문에 썸네일이ㅋㅋㅋ,0,2024-12-26T04:20:35Z
@elainehere9012,제발 티셔츠 팔아주세요... 혹시 지금 살 수 있나요??,0,2024-12-26T04:04:57Z
@13luberri,Janggggg ❤❤❤❤❤,0,2024-12-26T03:08:27Z
@239태블릿,❤,0,2024-12-26T01:40:11Z
@239태블릿,❤,0,2024-12-26T01:40:03Z
@239태블릿,❤,0,2024-12-26T01:39:56Z
@239태블릿,❤,0,2024-12-26T01:39:19Z
@Love-rh4gl,Love,0,2024-12-26T01:02:25Z
@yvstis,liz thumbnail gift 😭😭💗,2,2024-12-26T00:02:55Z
@Yukong-유콩,21시간전..,0,2024-12-25T23:51:17Z
