author,text,likes,published_at
@JoseTerrazas-b8r,Que linda mi amor ❤❤❤ el 🐱 gato,0,2025-04-05T05:30:20Z
@mitowAA123,ツウィちゃんかわい❤,0,2025-03-27T13:34:34Z
@sunmoz,this is THE solo!,0,2025-03-18T17:07:36Z
@KeithLund,Run Away is a great solo debut song with a great fanchant. 😍,3,2025-03-08T04:24:49Z
@Shahrukh-v8l,Love run away song,0,2025-02-27T16:08:02Z
@mr.pikachu7878,THE SMILE I LOVE THAT,0,2025-01-27T18:14:28Z
@杉山元-i7l,可愛いすぎでしょう😊❤❤❤,2,2025-01-25T06:19:24Z
@CaptCanadaTwiceland,Who else is watching this in 2025 for Tzuyu infectious smile? :),1,2025-01-03T19:12:10Z
@GatosGatos-r4p,Tzuyu te amo ❤,0,2024-12-18T19:05:09Z
@JOSETERRAZAS-l8l,Siiiii estoy listo siempre para ti mi world mi babi bonita ❤❤❤ el gato 😻,1,2024-12-12T04:23:52Z
@JOSETERRAZAS-l8l,A siii me gusta verte contenta mi world mi baby bonita te amoooooooo muchotote ❤❤❤,0,2024-11-14T06:07:12Z
@chaeyo99.0,طول الفيديو مبتسمه عسسسسللل تقدر تغير من مودي بهالسرعه 😢,0,2024-11-06T18:45:32Z
@PhatLe-hc5hz,"T-Z-U-Y-U fighting
Here we are",2,2024-10-31T11:56:38Z
@MAYUR_T,Cute🙆,1,2024-10-26T15:29:56Z
@Lena-i8c8p,Yeah we will cheer greatly 🎉👍💪,2,2024-10-17T17:39:06Z
@dragonzombie-esp922,"ツウィちゃん大好き❤❤❤❤❤❤
愛してる❤❤❤❤❤❤❤❤❤❤",2,2024-10-09T14:38:45Z
