author,text,likes,published_at
@imchristine_,不敢相信Karina和我最喜欢的汽水合作❤❤,0,2025-04-22T13:08:21Z
@tingting4239,My goddess ji,0,2025-04-22T10:22:58Z
@tingting4239,Baby karina ❤,0,2025-04-22T10:22:53Z
@Eunjiliiii,So pretty,0,2025-04-22T10:13:06Z
@dianawang4981,Goddess karina,0,2025-04-21T04:27:49Z
@FlecheDeFer,Krina is both a vamp and a little girl,0,2025-04-19T01:11:11Z
@CityXQuaylin,I Love Karina Will Buy The Sprite At Stores In SA,0,2025-04-19T00:14:43Z
@5targ4zer,૮₍´˶• . • ⑅ ₎ა,0,2025-04-17T17:59:32Z
@KeithLund,I love Karina and Sprite 💚,0,2025-04-17T01:57:14Z
@maomao8950,goddess,0,2025-04-16T21:14:03Z
@zzang9_bluu,07:04 코디 흑심 ;;;;; 나두........,0,2025-04-15T06:21:28Z
@beingedgy,"Better ad than Hania Amir
She's more prettier than Hania Amir",0,2025-04-13T18:55:15Z
@roxylee3370,❤❤,0,2025-04-13T18:04:03Z
@HopGHJK,💚,0,2025-04-10T11:19:53Z
@tingting4239,❤❤,0,2025-04-09T17:34:24Z
@tingting4239,Karina look so pretty,0,2025-04-09T17:34:20Z
@edystmyzwart,"와 이게 어떻게 사람이지?
카리나는 신이에요 💙",0,2025-04-09T14:17:18Z
@edystmyzwart,감독님들 돈 내고 일하세요 ㅋㅋㅋ,0,2025-04-09T14:13:27Z
@RMIX-y6n,ドライブインみほろ湖,0,2025-04-09T02:52:22Z
@ssph3224,this outfit is stylish,1,2025-04-08T18:46:32Z
@ssph3224,so pretty karina,1,2025-04-08T18:46:20Z
@董-n6t,讚,0,2025-04-08T16:57:08Z
@안티매터,"언제나 느끼지만 카리나 가끔 본성격 나오는 짤들이 돌아다니는데(정색할때 약간 아이린느낌) 
어디서든 카메라가 돌아다니는 순간에선 프로페셔널한 모습을 단  1초도 낭비없이 보여줘야합니다. 그렇지 않는다면 결국 논란 생기는
상황이나 시기때 그런 영상들때문에  카리나가 괴롭힘 당할 수 있습니다. 

초심을 잃지 말라는 뜻이 아닙니다. 지금처럼 하되 무대에서 만큼은 성격나오는 모습을 아예 보이지않기 위해 집중해주세요",0,2025-04-07T23:37:44Z
@force330,Karina is not human! Too pretty and have a super fun personality! I will love you forever!❤,1,2025-04-07T13:57:41Z
@qm1wemfjr2,와 초록원색셔츠 입으니 뽀얀피부톤 부각 미쳤네 ❤,0,2025-04-07T13:33:48Z
@boyganjahi4613,💋💋💋🥰,0,2025-04-06T12:16:17Z
@nelson3112.,Karina is goddess,0,2025-04-05T12:53:08Z
@likestrawbewy,KAREENAAAHHHHHHH🎉🎉❤❤,1,2025-04-05T00:39:34Z
@바밤바는거꾸로해-d1z,4k 화질 없는 거 범죄 아닙니까??ㅠㅠ,0,2025-04-03T15:08:21Z
@miguelmarin6620,Katarinabluu 🩵 💚,0,2025-04-02T23:02:36Z
@saepho3815,정말 어처구니 없게 이쁘다,0,2025-04-02T18:32:06Z
@whitelie6335,Karina ❤,0,2025-04-01T15:56:09Z
@dalknb4268,"Karina is just a true Beauty, she's always so adorable to see ❤",7,2025-04-01T04:12:28Z
@kennylee9959,4:22 이런 리나의 허당미가 최대 매력이지,0,2025-03-31T23:26:19Z
@dianawang4981,Thanks sprite,0,2025-03-31T10:26:40Z
@dianawang4981,Karina is really too beautiful,1,2025-03-31T10:26:29Z
@_xoyanxo1807,"예능 프로그램도 없고 브이로그도 없고 찰영 비 하이드만 있어 진짜……
아니 진짜 애들한태 휴식 시간 좀 줘
예능 프로그램 제일 부족 하는 group 아니야?",0,2025-03-31T10:21:49Z
@user-tu4rz4kh3h,❤,1,2025-03-31T10:20:41Z
@BeautifulATree,Cool!,0,2025-03-31T09:52:54Z
@nelson3112.,I am so happy to see karina chosen as  sprite model,2,2025-03-31T08:07:52Z
@MohamadHazwan-s9x,No stop to Carrie awn,0,2025-03-30T19:02:33Z
@Ayfa00,cantik dan sehat selalu 💞💞,0,2025-03-30T17:30:20Z
@aespa_karinaRocketPuncher,리나 진짜 미모무엇?!존예자나😭😍,4,2025-03-30T08:20:05Z
@원-t2m,찢,0,2025-03-30T00:42:01Z
@meow.y3,역시 스프라이트가 맞아써ㅋㅋㅋㅋ,1,2025-03-29T23:27:35Z
@에스파는신이야,넘이쁘다❤❤카리나는 스프라이트를 찢어,0,2025-03-29T18:05:27Z
