author,text,likes,published_at
@carlienkuipers2820,"I,m fan ❤",0,2025-04-23T08:18:09Z
@UrFav_seungberry,HAN JISUNG -,0,2025-04-23T07:21:43Z
@littlemissprincez8466,Can I meet u pleaseeeeeeeeee hyujin im only 11 and im literally ur biggest and youngest fan ❤❤❤❤❤❤❤❤❤😊😊😊😊😊,0,2025-04-23T06:57:47Z
@CindyBedenbaugh,Back when Hyunjin had hair,0,2025-04-23T03:21:05Z
@camellecc,HYUNJINNNIEEEE,0,2025-04-23T02:54:56Z
@ramansw-n5r,Omg so gooooood,0,2025-04-23T01:16:56Z
@LoveHJn,스키즈 챌린지 중에 이게 일등임,0,2025-04-23T00:54:04Z
@yopsivasquez2585,This IS FUCK#(€!€!  EPIC!!! LOVE THIS DUO❤❤❤🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥,0,2025-04-23T00:49:39Z
@Penny-w4s,can y’all please tell Felix and bangchan I love them to death?,0,2025-04-22T22:18:37Z
@SarafinaDennis,Han and hyunjin ai Love you❤❤❤❤❤😊😊,0,2025-04-22T21:45:15Z
@petrasmejdova2993,Han❤❤❤❤❤❤❤❤❤❤,0,2025-04-22T20:44:05Z
@EmmaHormuzache,This dance was made for you!,0,2025-04-22T19:08:38Z
@abdennourguemri664,Hyunjinnnnnnn 🤤🤤,1,2025-04-22T18:47:59Z
@jacquiramirez6060,i love the way han is calm i love it,0,2025-04-22T18:36:00Z
@tabi_hazal,Ln türkçe Core çok iyi olur,0,2025-04-22T18:22:50Z
@StrayKidsSTAY-k7o,❤❤❤❤,0,2025-04-22T16:28:56Z
@alexissfelixx,Perfect duo❤❤,0,2025-04-22T14:28:39Z
@rafaelamaldonadooropeza9592,wow! Hannie and Hyunjin,0,2025-04-22T09:11:46Z
@balrknut,👣💎,0,2025-04-22T06:45:57Z
@NandhiniSuresh-q6x,Biggest fan of Han jisung ❤❤❤❤,0,2025-04-22T05:47:20Z
@RockyJss,Why does it sound like Han bro but anyways amazing dance😎,0,2025-04-22T05:17:58Z
@ChinitosLindos_2518,Es tan guapo que me enamoreeeee ❤😅,0,2025-04-22T02:25:39Z
@Ari_XD326,Me mueroooooooo❤❤❤,0,2025-04-22T02:16:47Z
@나탈리아-2025,🫦이 있습니다,0,2025-04-22T02:04:12Z
@I_LoveGetoHEHE,DADDYS!!❤❤❤,0,2025-04-22T01:22:46Z
@mirelaroldao7987,Meu bebê han♥️🥹,0,2025-04-21T23:49:01Z
@Althea22635,Sooo cutee ❤❤,0,2025-04-21T23:40:15Z
@Bellamemes_ofc,Divos amo vc hyunjin ❤,0,2025-04-21T19:49:48Z
@MehmetErol-e2i,Her gördüğümde izliyorum. Çünkü bağımlılık yapıyor 🎉,0,2025-04-21T19:45:10Z
@Meow_Ruby-13,HYUNJIN BOZKURTT AUUUU🇹🇷🇹🇷🐺🐺,0,2025-04-21T17:45:45Z
@YasintaKiria,❤❤,0,2025-04-21T17:44:54Z
@maddy738-m2q,first time i actually see skz on my fyp,0,2025-04-21T17:23:34Z
@Lea-i2c5v,Too cool set of hyujin,0,2025-04-21T17:22:44Z
@celinelecompte,There so good at this dance trend,0,2025-04-21T16:11:27Z
@waqastraders4859,Hyunjin just slayed. He and his slays keep on getting me ❤❤💯👌🏻🔥🔥,0,2025-04-21T14:15:28Z
@dreamyy_haewon,My bias and bias wrecker❤they slayyy always ❤🤧,0,2025-04-21T09:02:47Z
@UshaKumari-nn4wd,Y does hyungin look like a girl with that hairstyle 😂😂😂❤❤❤,0,2025-04-21T08:34:47Z
@MinsungIsReal-t4e,Omg Hans outfit 😭😭😭,0,2025-04-21T05:57:10Z
@ramonmelendez7536,CADA VES MÁS GUAPOS,0,2025-04-21T02:39:43Z
@Monse-c2q,Hi!😍,0,2025-04-20T22:54:45Z
@Hanunnie,"They Ate that 😍
This is why they are my two biases ❤️‍🔥❤️‍🔥",1,2025-04-20T21:05:03Z
@GallitoLopez-h5k,Si se saben mober,0,2025-04-20T20:27:52Z
@Random_Edits911,❤😊❤,0,2025-04-20T20:26:48Z
@Rup9gamer_15,Hyunjin looks like gojo! ✨🔥,0,2025-04-20T19:52:42Z
@kornelinakornelina4668,But please Hyunjin don't be with Felix because you're breaking my heart,0,2025-04-20T19:25:33Z
@kornelinakornelina4668,Wow I love you,0,2025-04-20T19:24:41Z
@Hyung-jinniee,Whats the song name?,0,2025-04-20T18:51:17Z
@angiecazares5031,Bro hyunjun is so furking hot,0,2025-04-20T18:29:49Z
@baktygulsuranova3660,Очень Красиво!!!😊😊😊Молодцы Мальчики!!!❤❤❤ Потрясно!!!❤❤❤❤❤❤❤,0,2025-04-20T16:53:25Z
@rosalindalopez4888,"Mi tia: porque suena tanto esa cancion?
Yo:❤️‍🔥",0,2025-04-20T16:25:40Z
@Ros3-berryyw,Arkadaki şarkı türkçe olsaydı güzel olurdu😁,0,2025-04-20T15:34:37Z
@GabrielleMutsiwegota,They really had practice with the start😂😭,0,2025-04-20T15:33:54Z
@junoRoblox1,Nice😮😊,1,2025-04-20T14:09:03Z
@user-jk3tb8pv9h,😍🔥🔥,1,2025-04-20T14:05:28Z
@YabsiraSurafel,Come to Ethiopian,0,2025-04-20T13:27:10Z
@RickMiller-m4v,Han= not being bbg😂,0,2025-04-20T12:56:51Z
@sss-e8i7z,Nice hyunjin baby love u ❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤,0,2025-04-20T12:55:58Z
@이힛스곰,아 입덕할것 같아 어떡해……,0,2025-04-20T10:22:52Z
@Kpop_stan_177,Turkish fans love you,0,2025-04-20T10:18:47Z
@AkanshyaJena,❤,0,2025-04-20T09:39:12Z
@K-popmylive-l2n,Я скучаю по причёске Хенджинаааа!!❤😢,0,2025-04-20T09:26:46Z
@claudinehakizimanakayirang660,Soo smooth 😮,0,2025-04-20T08:30:30Z
@rooiboss782,anyone knows whats the pants name??,0,2025-04-20T07:33:31Z
@lapulgadelixie,Hannie and Jinnie😍,0,2025-04-20T07:19:02Z
@LiveLaughJisung,THE HEIGHT DIFFERENCE HELP-,2,2025-04-20T06:17:41Z
@rooiboss782,바지 정보좀 알려주세요 ㅠㅠ,0,2025-04-20T06:12:58Z
@Stay.lix4ever,I’m pretty sure Han necklace is vibing more than me….,0,2025-04-20T05:10:28Z
@Wasana-p7d,🔥🔥🔥,0,2025-04-20T04:20:40Z
@Jazxx460,El flow q se cargan estos dos 💥💥💥💥💥💥🤟🏻🤟🏻🤟🏻🤟🏻🤟🏻🤟🏻🤟🏻🤟🏻😎😎😎😎😎😎😎😎,0,2025-04-20T03:40:12Z
@lorennstayhere,I so cute❤❤❤,0,2025-04-20T02:12:44Z
@Catie-f8x2o,Hyun I love you For your party But she doesn't have the money.😭💔,0,2025-04-20T00:56:32Z
@KLAPETITE8,Han marry me 😊❤️,0,2025-04-19T23:28:41Z
@Marta78871,Хёнджин вообще не земной ❤❤ Как можно так гармонично танцевать. 😮😊,1,2025-04-19T22:49:49Z
@nuryonanurmukhammedova5705,Which song?❤😮,1,2025-04-19T18:39:06Z
@MpeliosGeorgios,Οκ,0,2025-04-19T17:55:26Z
@AlbelisRamirez-j6f,Hyunjins so cute ❤❤,1,2025-04-19T17:46:32Z
@OliviaStayy,Song name !?😅,1,2025-04-19T17:44:20Z
@carriebrant9117,HEYYYYYY I LOVE U STRAYYY KIDSSS,0,2025-04-19T17:08:08Z
@AyşeZerenÖztürk-b3w,Song name?,0,2025-04-19T16:14:28Z
@Morbulut1,Jisung are you real??? Because you are too perfect,1,2025-04-19T15:46:32Z
@Life-SBImusic,Hyunjin&Han ❤❤❤,1,2025-04-19T15:25:47Z
@infoalafolie9678,Han and hyunjin are so hot,0,2025-04-19T14:52:52Z
@evanjennettesanchez1133,AHHH I LOVE IT,0,2025-04-19T14:07:46Z
@LoveBtsBpItzyStraykids,Han's dance is so smooth!✨🔥,0,2025-04-19T14:00:17Z
@beyazgallery_amigurumi9999,Say to felix to say bread pls!!!!!😢😢,0,2025-04-19T13:41:09Z
@cher_cher792,"Hyunjin's fit, omg 😊",1,2025-04-19T12:19:24Z
@swateeprovarahman9950,"*oh my Shayla* 
*they killed it🔥*",0,2025-04-19T11:44:07Z
@Sashabloxxx,존경하는 마음을 담아 말씀드리지만 한 씨는 정말 잘생겼어요,0,2025-04-19T11:39:46Z
@boubaebaebaebae16,😮😮😮😮,0,2025-04-19T06:55:18Z
@МарияМария-у8и,скоро будет год...,0,2025-04-19T06:51:02Z
@DivyaMishra-luciallabrinith,They may fight like cats and dogs in the beginning but now they are so close and ehat perfect syncing❤,0,2025-04-19T06:20:56Z
@Hilde-z5v,Stray kids is the best❤❤❤,0,2025-04-19T04:11:53Z
@julissavalenciasaballos3661,Hyunjin ❤💯♥️,0,2025-04-18T22:44:21Z
@Samarah_Nichole,Skrr,0,2025-04-18T22:41:09Z
@biancacojocaru9380,Now hyunjin is 🧑‍🦲 bald,0,2025-04-18T19:15:22Z
@papchbb,Por qué dura 10 horas el video?,0,2025-04-18T18:42:55Z
@قمله-بصلعة-الكيوي,هيووننننننن,0,2025-04-18T17:03:59Z
