author,text,likes,published_at
@영식공-s2j,가을선배❤나오이레이❤,1,2025-04-19T11:28:35Z
@vacci_a-5151,😁😇☝️✌️✍️🎤👍🌞,0,2025-04-11T06:20:37Z
@lyh1751,❤❤❤,0,2025-04-10T15:13:02Z
@凛亜-f2w,ツインテガウルマンネ過ぎだろ…！❤❤❤,0,2025-04-08T12:28:50Z
@hyunjinandleeknow_deluluwife,Pretty❤❤,0,2025-04-06T14:55:52Z
@高柳勝,TOM.S DINER(1987),0,2025-04-06T07:31:59Z
@Terrierbob1968,Two happy characters 😊😊❤,0,2025-04-03T20:26:49Z
@Ihav3nonam3,Gaeul become leeseo,1,2025-04-02T01:40:41Z
@유쵸분들사랑하는칸쵸,ㅜㅜ 너무 귀여운 갤선배랑 킴레이ㅜ,0,2025-04-01T00:51:04Z
@redbank1234,아이브넘예뽀ㅠㅠㅠ,0,2025-03-31T12:16:01Z
@flatfull9028,レイちゃんこんなおっぱい大きかったっけ？,0,2025-03-27T07:44:37Z
@乃亜っち,"永遠に続く、
究極の選択❤❤",1,2025-03-25T12:41:05Z
@또치와마이콜-v1n,둘이 닮았다 살짝?,0,2025-03-24T08:31:37Z
@СтупорМозговины-ь4п,"Какая хрень, Господи",0,2025-03-24T07:27:57Z
@クリーン-u7c,ガウル、レイ　どかわいいな❤,0,2025-03-21T10:36:13Z
@BunniXmyMelo,REI MY BIAS I LUV U,0,2025-03-21T08:47:18Z
@_OPHANIM_,"Hmm, familiar melody",0,2025-03-21T01:09:48Z
@ccrown1123,"Gaeul is so Pretty, Gorgeous & Adorable at the same time 👑😍🥰🤩😘💖💝♥️",2,2025-03-18T01:27:31Z
@이지꼬,"콘수니 신났네 ㅋ ㅋ 귀여워 
ㅋ ㅋ 이번 노래 중독성 있어 ㅋ ㅋ",0,2025-03-17T22:02:40Z
@elocin01,レイちゃん完璧すぎなん？,0,2025-03-16T18:40:34Z
@rasenks,Alizee copy,0,2025-03-15T22:07:05Z
@김경찬-o3x,둘이 왤케 닮게 나왔지 ㅎㅎ,0,2025-03-15T13:12:44Z
@5mgcaster791,愛知ブスという狂気エリアから生まれた美人レイちゃん、いろんな意味ですごい👍,0,2025-03-12T07:27:41Z
@sachintendulkar7293,rei,0,2025-03-12T06:17:04Z
@Tsubo-j2d,"ガウルの最後の笑顔破壊力エグ😊❤
最後のレイのモチモチほっぺ可愛すぎやろ❤❤❤
2人とも天使🪽超えてる!可愛ーーー❤❤❤",0,2025-03-10T11:29:27Z
@Honl.x7,헐 가을이 양갈래 너무 기엽다 ㅜㅜ,0,2025-03-09T12:04:30Z
@ygan736,"可愛い😍レイちゃん痩せたよね⁇
可愛いけど…無理してないか心配🥹",0,2025-03-08T16:49:15Z
@이용주-m2f,옆에 영석이형,0,2025-03-08T14:46:06Z
@syamu_gamee,デカい,0,2025-03-08T03:55:38Z
@kachilitv,😂😂😂귀여움 한도초과,0,2025-03-08T02:34:21Z
@basakmi,うお、女だ,0,2025-03-08T01:07:15Z
@뷇뷇뷇뷇,가을이 웃는 모습 너무 예쁘고 레이 읏샤읏샤 기여워❤,0,2025-03-07T09:31:23Z
@aaryahamad3325,CUTEEEE AND PRETTYYYYY LOVE U ❤❤❤❤❤,0,2025-03-07T08:44:03Z
@유유유-e2c,가을 가자 가자 ❤❤❤❤❤❤,1,2025-03-07T03:13:42Z
@eugenioserafin-p4h,PARECEM DOIS ANJINHOS  FOFAS  ❤️ ❤️,0,2025-03-06T22:11:25Z
