author,text,likes,published_at
@BLACKPINK,"JISOO - ‘꽃(FLOWER)’ M/V
https://youtu.be/YudHcBIxlYw",10362,2023-04-04T04:00:46Z
@anitagal109,ㅓㅑ내ㅐ❤❤❤❤❤❤❤❤❤❤❤❤❤❤,0,2025-04-25T06:57:42Z
@ZehraBuran-u1w,❤❤❤❤❤❤❤❤❤❤🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉😚😚😚😚😚😚😚😚😚😚😚😚😚😚😚      jısoo,0,2025-04-22T17:58:25Z
@SeemaRajput-o3w,"😢
😊",0,2025-04-13T09:22:14Z
@AvaHasanloo,Pretty 😢,0,2025-04-12T19:47:09Z
@ManuelTurizoWorld,Cute dance🌷🌸,1,2025-04-09T10:49:15Z
@Danpro14,This is my favorite song by jisoo,0,2025-04-03T19:45:46Z
@alessandroaguilar8665,She is sexy and hot 🥵🤤🤤🥵🥵,0,2025-04-02T07:17:50Z
@tejupatil6213,Love you am little fan of blackpink I am nine years old,0,2025-03-29T15:29:21Z
@ZubairYuki,"Never boring listen this lovely song, also learn the dance coreography 🤩🤩🤩🤗🤗",0,2025-03-23T00:37:04Z
@BarboraSimunova,I love you and lisa and jennie and rosé❤❤❤❤❤❤😊😊🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉,0,2025-03-22T14:48:59Z
@elifferaysar1902,I love you jisoo ❤❤❤❤❤❤,0,2025-03-22T12:48:59Z
@mahirmalik26,How many international fans always support jisso,1,2025-03-20T04:28:18Z
@NatálieLipavská,❤❤❤❤❤❤❤❤👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍,0,2025-03-15T18:43:07Z
@soyjisoo-kim,I love jisoo 🩷🖤🩷🖤(⁠☆⁠▽⁠☆⁠),0,2025-03-15T17:49:57Z
@bharatgupta7579,JISOO I LOVE YOUR DANCE AND YOUR DRESS YOUR HEELS I LOVE IT  🥰♥️❣️🫢☺️😊😍🤩🤭😲🩶🩶🩶🩶🩶🩶🩶🩶🩶🩶🩶🩶🩶🩶🩶🩶🩶🩶🩶🩶🩶🩶🩶,1,2025-03-09T12:19:08Z
@KaylanMedeirosnascimento-s3r,Jisoo ❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤😛😍🥰🤩😘😋💗😻🫶,1,2025-03-04T01:24:21Z
@Pranshibagde1576,Blackpink please come to India millions of blinks are waiting for you from years please come to India we are waiting,1,2025-03-01T15:19:35Z
@박겁나,몇살이지?,0,2025-02-28T12:02:44Z
@ArashAzizi-n5d,اون  خیلی خوشگله ❤❤,1,2025-02-28T06:17:49Z
@taianebacelar947,Virou meu toque ❤,0,2025-02-25T03:46:10Z
@gedsmee693,"Terima kasih banyak sebelumnya Black Pink, karena kmu Subscriber 🎯 aku bertambah drastis 🫡",0,2025-02-24T19:33:10Z
@kediler_fanss,Pink venom ❤❤❤❤ Flower❤❤❤❤,1,2025-02-24T18:01:00Z
@feruzanazaeova2680Ezo,Jisoo its so Flower🌹🌹⚘⚘,2,2025-02-24T03:47:24Z
@gx_gold2341,❤❤❤❤❤❤❤❤,1,2025-02-23T21:43:22Z
@RicheannMuñoz,There are these very pretty I love you I love you I love your song❤,1,2025-02-23T15:15:52Z
@Hola-u6j,Jisoo is spectacular and on top of that with those clothes  😍😍,0,2025-02-23T14:15:38Z
@Hola-u6j,"She can't be prettier, Jisoo. 🤩😍",0,2025-02-23T14:14:48Z
@Sna_iiii-aks,Rose is so cut and beautiful,0,2025-02-22T18:33:22Z
@ivaniaperez4504,Hi jisoo,0,2025-02-22T03:28:08Z
@gabbymondra1815,I love Jisoo she’s so beautiful ❤❤❤,0,2025-02-21T12:58:27Z
@Susaf-x4v,Slay queen🪭,1,2025-02-21T11:15:44Z
@johngomes4278,Jissoo is very beautiful ❤️🎉,0,2025-02-20T00:22:27Z
@reddot9602,❤❤❤❤😮,0,2025-02-15T08:25:17Z
@Efisa_Beth,I love you Jisoo unnie ❤❤❤,0,2025-02-14T16:01:56Z
@SWIFTEBLINK,❤❤❤,0,2025-02-14T14:43:28Z
@JISOOQUEEN217,I’m you’re bias,0,2025-02-14T13:33:21Z
@ShazadaBegum-q5j,Jisoo's dress is so hot 🔥,0,2025-02-13T10:45:10Z
@julianabernal-wn5hi,"You're so beautiful Jisoo ❤❤
I love this song !",0,2025-02-12T20:44:31Z
@Arrozblan11,La Jisso Mernes jaja igual soy team María,0,2025-02-12T03:39:01Z
