author,text,likes,published_at
@박나은-h1z,귀여워,1,2025-04-14T13:05:34Z
@Woo-h9c,생얼이넘 예쁘다❤ 갬성이고 🐈🐿,0,2025-04-14T08:56:11Z
@TodaysfilmJ,너무 이뻐요 언니들 ㅜ,0,2025-04-14T06:12:16Z
@Mya.x_2,가리비즈 진짜 너무 사랑스럽다❤❤❤❤,0,2025-04-11T10:28:11Z
@홍지연-c2q,눈 엄청 많이온다,0,2025-04-01T10:37:40Z
@ocw1028,어.... 저기 우리 아파트인데,0,2025-03-31T22:52:45Z
@vkifmtuma,雪の中のガウルもかわい😊,0,2025-03-30T00:31:21Z
@Aabukim-e0i,°,0,2025-03-26T13:15:39Z
@김동욱-q8n,가으리 리즈 졸귀이ㅣㅣ,1,2025-03-19T11:03:40Z
@나야샘,리즈 진짜 엘사와 가을이 안나같음..❤,2,2025-03-14T13:47:57Z
@jakishimeshinjuo1015,❤️😍🥰,0,2025-03-11T18:10:49Z
@김범영-s5i,❤❤❤,0,2025-03-08T02:19:52Z
@잇콩핑._.22,가리비즈는 진짜 유명한 공주님임 👑 🩷,1,2025-03-05T10:08:09Z
@리나를_머거버린_포릱,가리비즈 기어웤ㅋㅋㅋㅋ,0,2025-03-05T08:03:44Z
@user-ch9jy7sl8l,秋ちゃんがノリノリで定期的に見に来てしまう,0,2025-03-04T18:46:46Z
@큐렝인데영,가리비즈 ㅈㅣㄴㅉㅏ 이쁨..❤❤❤❤,0,2025-03-01T10:19:18Z
@머니마니-y9i,"리즈는 뭔지 모르게 응원하게됨 
뭔가 사람을 끄는 매력이 있음
걍 항상 응원할꺼임",0,2025-02-27T15:35:48Z
@연필-q1l,엘사와 안나네 ㅎㅎ,0,2025-02-27T08:38:45Z
@찌냥이-x9p,둘다넘예쁘다!🎉❤,0,2025-02-26T00:55:29Z
@katya-b-i2w,ㅋㅋㅋㅋㅋㅋ 가리비야 눈오는데 뭐하냐~ 드르가라 춥다아~,0,2025-02-25T12:09:51Z
@뽀잉루솜,예쁜이들항상 건강해❤,0,2025-02-25T04:29:34Z
@쌈뽕작살_은서인데여,쌩얼이 저렇게 이쁘면...아이브는 다 가졌어🫶🏻💗,0,2025-02-24T13:38:25Z
@suji7821,아니 틴트만 바른 정도로 메이크업 한건지 걍 생얼인건진 모르겠지만 은은하고 예쁘다❤,1,2025-02-24T13:01:57Z
@오감_1004,아이브 아이팅!! 4월5일 콘서트장에서 뵐께요!! ❤❤❤ 언제나 응원해요!!,1,2025-02-22T07:52:10Z
@용인G7호텔,가을언니 사랑해요❤❤❤리즈 언니 사랑해요❤❤❤추운데 조심하세용❤❤,0,2025-02-22T02:34:28Z
@popmko6216,😍😍😍😍❄️❄️❄️☃️☃️☃️❤❤❤❤❤❤❤❤❤❤,0,2025-02-21T16:13:52Z
@rainbowchaser1466,가리비즈 음방 스폐셜 MC 아이팅요^^!!,0,2025-02-21T14:09:23Z
@잇츄-t4z,"맏언니 가을❤️
메인 보컬 리즈💛
사랑햄",0,2025-02-21T11:13:34Z
@마마-i7l,가리비즈홧팅!,0,2025-02-18T11:34:05Z
@겨울언니사랑하는애솜,아 이조합 왤케 잘어울리죠 🥹🥹 아이브 감기 조심하구 ! 항상 다이브한테 소식 전해조 ❤,0,2025-02-18T00:40:28Z
@lim7251,아이브 연령대 너무 낮아서 고민이었는데 너네 땜에 할 수밖에 없다,0,2025-02-17T01:07:27Z
@dmit25475,❤❤❤❤❤❤❤,1,2025-02-16T22:05:33Z
@_nana_nana,Garibiez,0,2025-02-16T13:11:48Z
@링키구독해,기여미들🐱🐿항상 행복해🥹,5,2025-02-15T11:34:12Z
@깍밍밍,둘이너무이뻐요❤❤❤,1,2025-02-14T07:13:41Z
@슈아인데영,와!!! 우리 동네다!!!,1,2025-02-13T08:05:20Z
@anna-zw1pz,리즈 럽,1,2025-02-11T16:32:58Z
@윤희정-g4q,♡♡♡♡♡♡♡♡♡♡♡♡♡♡,1,2025-02-11T12:29:13Z
@FddfgS-g8l,리즈 가을 너무 예쁘다 ㅠ,2,2025-02-10T02:01:08Z
@비니녕,감기조심해 !,1,2025-02-10T00:55:01Z
@gladysmoreanopalomino837,❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤,0,2025-02-09T18:01:48Z
@kevinbaek9916,"다람쥐가 겨울잠 안 자고 뭐행!!
❤❤❤❤❤❤❤❤❤❤❤❤❤",0,2025-02-09T13:38:19Z
@퐁당즈_바라기_히루,와 저 아파트 사람들 좋겠다 다람쥐하구 치즈냥이를 볼수있다니ㅠㅠ,0,2025-02-09T10:15:00Z
@Karsonstyles-h5t,Lovely Fine lady's,0,2025-02-09T01:55:12Z
@polysporin8332,Its snowing in Seoul?  that's rare.,0,2025-02-08T19:22:23Z
@머구먹고있는바선생,진짜 개이쁜 조합..❤❤❤,0,2025-02-08T08:12:52Z
@혜영구,아이브 요즘날씨 추운데 아프지말고 건강해야해!!🩵,1,2025-02-08T04:29:59Z
@다이브-ev,"어제 부산에도 눈 내렷는뎅 너무 좋앗죠... 첫눈... 여기는 어딘지 몰라도 눈 많이 내려서 부럽게두 하구 힌편으론 힘들 것 같기두 하구 ㅋㅋㅋ 리그 오ㅑ중에 리즈,가을이 너무 기엽댜ㅑ",0,2025-02-08T02:38:12Z
@zzinis0406,"가을언니, 지원언니 쌩얼도 예뻐요. 그냥 다이브가 예뻐요",2,2025-02-07T23:59:21Z
@이쵸였던사라,가리비즈 영원해라....ㅜ,1,2025-02-07T06:14:45Z
@딸기-t7m5f,헉!  여기 내가사는곳인데?!!,0,2025-02-06T15:42:05Z
@어쩔두부티비,아이브 노래인줄ㅋ,1,2025-02-06T12:22:09Z
@빈이0214_1,❤❤❤❤,0,2025-02-06T02:24:36Z
@오랑우탄-f8r,가을언니 는 쌩얼인데도 예뿌고 기엽어❤,0,2025-02-06T01:46:13Z
@中村格英-c5t,🫶🫶🙌🤩🤩🤩🤩🤩😚😚💖💖😊,0,2025-02-05T22:26:57Z
@하은정-n1y,"가으리넘 이뻐ㅠ
이말밖에않나오네..ㅠ",0,2025-02-05T13:03:52Z
@태은이의채널,감기조심하세요 리즈님 가을님,0,2025-02-05T12:22:36Z
