author,text,likes,published_at
@Dubutwice143,🍎🐰,0,2025-04-17T23:46:52Z
@Elfangor-Sirinial-Shamtul,Sweet Sunrise Nayeon. 🌅,0,2024-11-28T20:47:19Z
@seonjeong_ch,귀여운 달토끼🌙🐰,0,2024-10-21T14:51:11Z
@GokuArdido,Muito linda esta senhora,0,2024-05-22T17:57:48Z
@leaaa0809,🐰🩵🌑,1,2023-12-11T19:43:46Z
@sangeetabhalerao-lj5su,❤,0,2023-07-23T17:06:24Z
@高橋淳-j1c,Beautiful,0,2023-07-23T04:42:59Z
@LamaAlazzam-o7b,❤❤❤❤❤❤❤❤❤❤ myyyy baaisssss ❤❤❤❤❤❤❤❤❤❤😊,1,2023-07-18T10:19:21Z
@puba_webtoon,이뽀다,0,2023-07-18T01:24:22Z
@vicxcc1,🩷,0,2023-07-17T18:47:49Z
@pershis,nayeon so beatiful 😍💖,0,2023-07-15T16:54:12Z
@pablopanades543,❤👌🌷👏👍,0,2023-07-15T11:00:18Z
@brownielix_love,♡♡♡♡♡♡♡♡♡,0,2023-06-17T16:06:38Z
@brownielix_love,l love you,0,2023-06-17T16:06:29Z
@brownielix_love,twice ye aşı,0,2023-06-17T16:06:06Z
@Ourdisneyia,Nayan your hand is so tiny ❤️💍💅,1,2023-05-31T15:57:50Z
@flaviodriatoripararuan1874,"I know that, nayeon is making a moon",1,2023-05-29T12:44:46Z
@DiegoRamirez-zg3rd,Nayeon hermosa,0,2023-05-27T18:39:35Z
@shiarinaoporto6898,I love u nayeonn,0,2023-05-24T12:08:58Z
@Ivanna1289ep,I LOVE NAYEON❤❤❤,0,2023-05-24T00:18:11Z
@_ashl3y.y.x,TE AMO NAY ❤!! 😭💕,0,2023-05-20T00:36:53Z
@michelds_family,My baby❤,0,2023-05-18T15:21:18Z
@sofiaaaa28,NAYEON SUA LINDA ❤,1,2023-05-14T23:14:57Z
@choiss_lia,Nayeon is queen.,0,2023-05-13T07:51:48Z
@Ahlam20129,you may heart 💗💗💗💗 nayoun your so special 😭😭,0,2023-05-12T21:03:53Z
@dudazin8448,Vim do tkk,0,2023-05-08T16:03:12Z
@МедниМедни-с8у,Love❤❤❤❤,0,2023-04-29T12:32:18Z
@isegaiL,PRECIOSA,0,2023-04-23T20:52:11Z
@asmaashebl1881,مليون انا بحبك اوي,0,2023-04-20T13:55:39Z
@NoR_00n,"_,;",0,2023-04-19T01:16:39Z
@مريولة-ض8ط,❤,0,2023-04-18T16:55:39Z
@Agii_0,We miss Nayeon's bunny teeth😫😭,0,2023-04-17T20:10:12Z
@sitimasitah2507,나연을 경외하게 만드는 그녀는 너무 매력적이다😊❤,1,2023-04-16T18:58:42Z
@jisso9150,Nayon you are a shiny moon you are not gonna be like moon because you are also a moon,0,2023-04-16T11:52:01Z
@ValentinaQuirogaCebrian-rg2of,TE AMO NAYEON ERES HERMOSAAAQQ,0,2023-04-15T23:39:17Z
@jisoo-stay,NAYEON MY PATRONESS❤️❤️💋💋💋,1,2023-04-15T01:45:44Z
@Saramyslys,No se. De que c trata pero esta hermosa mi nayeon😻💗✨🔝,0,2023-04-14T01:48:11Z
@S_a_d12,나윤❤❤,0,2023-04-12T21:00:39Z
@annafresita2957,Aaaaaaaaaaa😍💙🤍💙🤍🐇,0,2023-04-12T02:13:13Z
@mateoperfecto,Naeyon so cute,0,2023-04-11T16:26:25Z
@mimi_513,사랑해요 나연 ❤️❤️,0,2023-04-10T23:26:50Z
@RuveydallysChannel,Nayeon love😻👊🇹🇷🇰🇷,0,2023-04-10T14:51:16Z
@malakbara5132,❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤🎉,1,2023-04-10T14:50:05Z
@bossbaby146,Saranghae nayeon unnie ❤,0,2023-04-10T11:48:35Z
@Belinay_Ceyhan,I love you nayeon ❤,0,2023-04-09T19:24:31Z
@blinkforlife1158,Nayeon I’m your moonlight your my sunrise 💓💓💓😅,0,2023-04-09T19:10:05Z
@Jenniewsooo,Nayeon Twice,1,2023-04-09T16:43:23Z
@shahinahmad5337,💛💛💛💛💜💜💜💜💖💖💖💖💙💙💙💙💚💚💚💚💔💔💔💔👙👙👙👙,0,2023-04-09T03:11:58Z
@infanciadeotaku7242,linda,0,2023-04-08T21:59:37Z
@cosmicsoojin,Cute,0,2023-04-08T17:26:13Z
@Feliixoo,I was about to say you looked like Nayeon then I realized you were Nayeon 😭,0,2023-04-08T16:13:47Z
@jovelleofficial,ohmygod 귀염둥이 나연 🥰💖😘,0,2023-04-07T23:47:55Z
@Rosiem287,Hi,0,2023-04-07T18:48:27Z
@lady_hatcee,yicem şimdi senii,0,2023-04-07T17:27:13Z
@bingbong2272,"something's happening to Nayeon's face😢. Oh please do not change anything, you are beautiful and charming as it is.",0,2023-04-07T01:30:55Z
@kim_jenny19,가 감탄한다는 데 누가 동의합니까?,1,2023-04-06T23:43:50Z
@Gülen_kız,Nayeon cute ❤❤❤❤❤❤,0,2023-04-06T19:54:52Z
@zyolover_,Cutie nayeon! <3,0,2023-04-06T13:36:11Z
@Zeren_n-a,"BP
Bp
Bp
Bp
Bp
Bp
Bp
BP
Bp
Bp
Bp
Bp
Bp
Bp
BP
BP
Bp
Bp
Bp
Bp
Bp
Bp
BP
Bp
BP
BP
Bp
Bp
Bp
Bp
Bp
Bp
BP
Bp
Bp
Bp
Bp
Bp
Bp
BP
Bp
Bp
Bp
Bp
Bp
Bp
BP
Bp
Bp
Bp
Bp
Bp
Bp",1,2023-04-06T13:03:26Z
@Zeren_n-a,Bp,1,2023-04-06T13:03:04Z
@bluestarৎ,내연 Why no one semio 모두 날 제외해 이게 k-pop인 것도 좋은데 네가 없으면 난 이 삶에 목적이 없었어 날 비웃는 건 너뿐이야😔,0,2023-04-06T11:42:37Z
@halas492,نايوننن,0,2023-04-05T10:50:01Z
@SamiFeng,"~나연, 사랑해요~
❤❤❤",0,2023-04-05T01:18:07Z
@elizabethyoung1177,i did it! thx!,0,2023-04-05T00:15:30Z
@sjsjssjsj218,Nayeon ❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤,0,2023-04-04T20:26:17Z
@sofi_army4184,Hi nayeon,0,2023-04-04T17:23:09Z
@Koolfofo,❤❤❤❤❤,0,2023-04-04T02:20:12Z
@sejeomiaw,터키에서 두 번 뵙기를 기대합니다.,0,2023-04-03T17:52:06Z
@Loco7240,love you nayeon,0,2023-04-03T11:33:56Z
