author,text,likes,published_at
@ウミ-e1b,qualityたけー！？,0,2025-02-08T00:06:22Z
@maluu.skzzws,eu,0,2025-02-04T04:48:41Z
@le_sserafimmies,❤️❤️❤️❤️❤️,0,2025-02-03T07:06:15Z
@lofiguy8136,Korea and Japan are my favorite,0,2025-01-31T16:36:19Z
@kateremp171,Iove y'all,0,2025-01-27T02:08:37Z
@Catswoniss,DÜNYANIN EN ÇILGIN KPOP GRUBUU,0,2025-01-25T19:30:43Z
@kateremp171,So cute 🥰,0,2025-01-22T17:02:03Z
@HAN4LIFE-y7g,I love how all of them are matching with wearing uggs <3,6,2025-01-18T06:45:20Z
@creamoonxscv,Lesserafim is such mood bro,0,2025-01-10T14:50:12Z
@Leonsshow,Why's kazuha so funny tho----😂😂,1,2025-01-07T20:44:25Z
@FEARNOT12-r2c,Chaewon in her own little world❤❤😂😂,0,2025-01-06T19:36:43Z
@Mariblox.roblox2015,Chaewon is dancing wait😂😂😂,0,2025-01-06T18:07:10Z
@Jenniexwii-29,Chaewon 😂😂😂,3,2025-01-06T07:18:07Z
@seven_7bluesky,i wonder who is the most Hyper in the group😂,0,2025-01-05T13:28:47Z
@ct6_,😂😂😂😂,0,2025-01-03T18:42:43Z
@vincentdejonghe5196,CUTE ❤❤❤❤❤,1,2025-01-03T12:06:27Z
@SSSrCuties,Chaewooooon! 😳,0,2025-01-03T07:15:29Z
@Sophixxx-k,Que lindas!!,0,2025-01-03T01:46:37Z
@Jennienista-16,You are the best❤❤❤,2,2025-01-01T17:26:24Z
@user-su4um7lg2mdream,Happy cute dance ladies ❤,2,2025-01-01T14:47:18Z
@やぅちゃん,みんな可愛い(動き笑),12,2024-12-31T02:53:57Z
@ringdektawe,Yunjin dear what u doing😂,0,2024-12-30T20:10:29Z
@Nou.ra12,😭😭😭,0,2024-12-30T13:06:30Z
@chaerista,eunchae and yunjin my spirit animal 😂,0,2024-12-30T12:21:09Z
@宮脇咲良-b8w,っクラオンニ回ってるのかわい( 📞¨̮ )♥,4,2024-12-30T08:19:46Z
@Sinlock-1313,Sakura's goofy dancing is next level. Chaewon can't help but  make hearts flutter even when she's being silly.,4,2024-12-30T08:19:11Z
@nathalychavez5819,El baile de Chaewon es lo máximo 😂😌👍🏻,0,2024-12-29T22:38:53Z
@Mary-l2h8f,So cute! Love u guys ❤❤❤,1,2024-12-29T22:01:50Z
@iznaloverfr,Waistserafim.,0,2024-12-28T22:28:22Z
@trav2SS,😂😂😂😂😂,0,2024-12-28T21:38:40Z
@lisa-o5s5t,New jansu ❤❤❤❤❤❤❤,0,2024-12-28T17:51:52Z
@ボーンアゲイン,It’s MERRY CHRISTMAS ladies,0,2024-12-28T16:01:33Z
@snowqueen5149,Yunjin really can make you laugh🤣,0,2024-12-28T05:13:16Z
@رسيل-ت4د,❤❤❤❤,0,2024-12-28T04:28:57Z
@Alysanne-b2y,Las amo son mi grupo favoritooo ❤ bailan muy lindo❤,3,2024-12-28T02:58:50Z
@べーやんべーさん,ユンジンの圧倒的陽キャ感❤❤❤,0,2024-12-28T02:06:51Z
@미옹샤샤,우리 애들 착해요..,0,2024-12-27T17:31:11Z
@karineangelloz5501,😂❤,0,2024-12-27T15:27:44Z
@말랑말랑해_9o9,다들 귀엽다☺️,0,2024-12-27T13:45:10Z
@やまだとおる-f1y,"チェウォンの目線と腰つきえっろ❤
誘ってるやん",0,2024-12-27T12:13:06Z
@hacky86,ゴンタくんじゃないのか…,0,2024-12-27T10:39:26Z
@alltheotherthings8410,"Tag yourself, I’m 100000% Yunjin 😂😂😂",0,2024-12-27T00:20:19Z
@Hansy724,😁❤😍,1,2024-12-26T22:38:12Z
@tirase2324,채원짱채원짱🎉🎉🎉,0,2024-12-26T22:10:04Z
@Lenny-7585,Chaewon watched too many TikToks 😂,0,2024-12-26T22:07:09Z
@IAteUWU,I'm sorry but Chaewon is reminding me of Yeonjun twerking when hes out of dance moves 😭😭,1,2024-12-26T19:33:40Z
@IAteUWU,Yunjin doing her dance move at sbs💅✨,1,2024-12-26T19:32:59Z
@IAteUWU,Bro why I feel they are all spoiling some dance move 😭😭,1,2024-12-26T19:31:35Z
@TheTribler,Ayo Chaewon?! 😳,1,2024-12-26T14:21:25Z
@user-ws4dz7ss3n,❤❤❤❤❤,2,2024-12-26T14:17:53Z
@en_effet1120,今日もルセラは楽しそう😊,28,2024-12-26T14:03:26Z
@ayseserayৎ,HAPPY NEW YEARR,2,2024-12-26T13:05:07Z
@NovinalorensPasaribu,Happy holiday ssera ❤,2,2024-12-26T12:40:19Z
@aresdionisos,chaewon İS THE BEST,7,2024-12-26T12:19:14Z
@NarinaKaewpakdee,คนสวยทั้งห้าเต้นกับน้องคริสต์มาสน่ารักจังเยี่ยม❤️🎄⛄️🎉🥰💖💖,3,2024-12-26T12:15:44Z
@Hunjin-qq7,Cheawon 😂😂😂,1,2024-12-26T12:03:35Z
@madisthisshe,they are so cuteeee,2,2024-12-26T10:55:49Z
@AtinukeTriumphant,Not chaewon twerking 😂😂🎉❤,1,2024-12-26T09:41:15Z
@송건기,귀엽,2,2024-12-26T09:35:50Z
@Arttapong29,🎉🌲🌲🌲🎉,2,2024-12-26T09:30:56Z
@ぴー太郎-h3s,Sakura❤,1,2024-12-26T09:24:31Z
@PatriciaLara-gh9rx,Que bien mis queridas chicas espero que asi de contentas ayan pasado todas una muy FELIZ NAVIDAD 🎄🎄🎄🎄🎄 mis mejores deseos para cada una de ustedes chicas de LE SERAFÍN ❤❤❤❤❤❤❤❤,3,2024-12-26T09:20:43Z
@roadcat_nyaong,이뿌다 ❤️,2,2024-12-26T08:53:47Z
@simeirddddd125,"#LESSERAFIM❤🎤
LOVE YOU!❤🎤
estan bien chidas las botas de yunjin y su falda le quedan muy bien👌👏
Tiene buen cuerpo y piernas 
Con todo respeto lo digo
Es la que mejor cuerpo tiene de lesserafim
Sin ofender a las demas pero estan muy delgadas en exceso
Pero aun asi me encantan
Son muy hermosas y simpaticas todas .",1,2024-12-26T07:11:20Z
@lucascutamora8333,Not yunjin doing pose 28 😭,1,2024-12-26T06:29:44Z
@本多賢司,生脚が綺麗な娘は超ミニが似合うよね～素敵過ぎますね～,17,2024-12-26T05:22:07Z
@user-selaminaleykum,Omg they are soo cuteee,4,2024-12-26T05:15:06Z
@ChiHunter,Mary Christmas le sserafim ….. ps I think yunjin is prob spoiling am agian,1,2024-12-26T04:11:42Z
@현현-e5t,이게 뭔데 귀여운거냐구 ㅋㅋㅋㅋㅋㅋ,15,2024-12-26T03:48:11Z
@leivaetwiz_oq,なにこの団体笑笑笑笑笑笑笑笑,1,2024-12-26T02:49:23Z
@scottt8776,What a bunch of beautiful weirdos lol 😊😍🥰,31,2024-12-26T02:43:44Z
@rosemarykarenezpinosabusti4735,Vamos Sakura eso es un buen baile❤😂,1,2024-12-26T02:18:40Z
@manteroluque7673,Merry Christmas..😁,1,2024-12-26T02:18:07Z
@とっとこピコ太郎-y9k,シュール😂w,1,2024-12-26T01:17:38Z
@imo-l4f,the contrast between yunjin and chaewon dance 😂,3,2024-12-26T00:56:28Z
@Universe_99999,"Happy Holidays , LE SSERAFIM !! I wish that the year 2025 will be a wonderful year full of success for the group 🎁❤🎉",2,2024-12-26T00:48:35Z
@taraaa.h,"Merry Christmas le sserafim 🫶🏻💗🫶🏻💗🫶🏻💗🫶🏻💗🫶🏻💗🫶🏻🥳






Even tho I don’t celebrate",1,2024-12-25T23:59:00Z
@BenzbeidaBachir,❤️❤️❤❤🖤🖤🖤🖤❤️❤️❤️❤️🖤🖤🖤🖤❤️❤️❤️❤️🖤🖤🖤🖤❤️❤️❤️❤️🖤🖤🖤🖤,1,2024-12-25T23:29:10Z
@大自然守,カズハがあやまんJAPANしてるの草,1,2024-12-25T23:03:17Z
@shine_orange,얘들아 메리크리스마스!!!,1,2024-12-25T22:47:14Z
@feedmehamburgers,Lol I love this 😂🤭 these ladies are top tier!,1,2024-12-25T22:24:51Z
@Hanniaeee,lol lesserafim our cuties so random❤,4,2024-12-25T22:10:58Z
@sebastian98981,Super cute!,1,2024-12-25T22:08:05Z
