author,text,likes,published_at
@JunMoonJunhui,Gw ngeliat dancenya aja udah cape. Tp keren banget siii ini,0,2025-04-24T14:01:26Z
@YourBossIsOnline2,2:56 cutieeeeeee❤,0,2025-04-23T12:30:50Z
@juanareinacastillo4885,2:12❤😊,1,2025-03-20T04:26:15Z
@mysteriotherme,Hope leaders unit would release another song...,0,2025-03-17T06:15:30Z
@tinnychan5190,S.COUPS has such powerful charisma and charm!!!,7,2025-02-05T19:41:49Z
@baby_ochi,"Woozi, aren't those your shortest shorts yet? In purple too?",1,2025-02-04T02:56:16Z
@RejonanceMishra,"""THE LEADERS"" just how powerful does that sound",2,2025-01-14T02:52:53Z
@다영유-f3y,우지는 요정입니다🧚‍♂️,2,2024-12-10T13:14:33Z
@RaniGupta-z5i,We need another leader group song,5,2024-12-10T12:35:22Z
@SVT_carat_0107,0:27 잠시 음악 멈추는거 진짜 중독성 쩔어요 노래 미쳤다 리더즈 폼 미쳤다,3,2024-12-08T15:26:39Z
@user.zhdskanf,"지금보니깐 우리 승철이 무릎안좋을텐데 ㅠㅠ진짜 열심히했구나,, ㅠㅠㅠ대견하다❤",5,2024-11-20T13:39:39Z
@caratlovee,PLEASE RELEASE AN OT13 VERSION,0,2024-11-08T16:59:29Z
@hae-jin753,Seungcheol in all black is crazyyy😵‍💫😵,0,2024-10-06T05:58:02Z
@fellaastuti8491,They are the Leaders of Seventeen for a reason..,1,2024-10-03T02:26:54Z
@jerusalemmuslims2902,I like it,0,2024-10-02T07:56:05Z
@putrimonata_Coups,💗I Love You So Much My Babe Scoups💗2024.08.19💗💍💐✨,1,2024-09-27T14:27:01Z
@putrimonata_Coups,💖SEVENTEEN FOREVER💙2024.08.19🤍,1,2024-09-27T14:26:50Z
@zepzizi7921,"Scoups n his endless swag.. can't get enough of him actually. He can be sentimental in ballads, but slays in this kinda genre, my gosh..
All SVT leaders are leaders for reasons yaaassshhh !",15,2024-09-19T04:08:08Z
@뿌프-f9x,"롤라팔루자 단체 엉팡보고,와봄ㅠㅠㅠㅠ콘서트때 해줘용ㅠㅠㅠ😢",5,2024-09-11T03:49:37Z
@dolcepaul1095,8:52 omg im obsessed with this scoups omgg the way he's smiling feeling the music omgg I'm in love,3,2024-09-02T23:38:28Z
@Smsms000,"Leaders’s skills, strength, power, energy is unmatched ❤",2,2024-09-01T07:04:46Z
@veypin,SO PROUD OF THE LEADERS,1,2024-07-13T06:52:32Z
@HoshiTheTigerKwonSoonyoung,I'm loving this song the more I hear it. Replay button on Hoshi's part🔥,0,2024-07-08T13:59:40Z
@HoshiTheTigerKwonSoonyoung,3 leaders in 1 group is rare. Only in SEVENTEEN 🤍🤍🤍,2,2024-07-08T13:58:36Z
@airi1899,"happy 2 years, queen cheers! came back here today for this anniversary",1,2024-07-06T18:19:51Z
@timasongs6337,sobrang pogi ni cheoli dito ha,1,2024-07-05T17:57:46Z
@ishmakhankhan493,나는 이 노래에 중독됐는데 이 리더들은 그냥 🤌🏻,1,2024-07-04T16:36:31Z
@pepe7276,❤❤,1,2024-07-04T14:53:28Z
@natkrittakeausakul8607,Scoups กับกล้ามเนื้อของเค้า😮รักเค้าจัง,2,2024-06-24T04:33:05Z
