author,text,likes,published_at
@ぱんだ-i6z,"ヘインちゃん〜💜💜
可愛くて優しくてかっこよくて面白くて本当に自慢の推しだよ
愛してるよ🫶🏻🫶🏻",0,2025-03-23T04:39:52Z
@Juvernile,모델이야 모델 단발혠 느낌 뭐야,0,2025-02-28T09:55:44Z
@userhomevel,김민희 어릴때 보는거같다   분위기 독보적,0,2025-02-26T13:14:44Z
@yosiafranklin3761,❤❤❤❤❤,0,2025-02-22T07:26:51Z
@来年から平凡地方社会人,"このDAZEDはどこで買える？
😊",0,2025-02-20T10:56:08Z
@별별-q2t,혜인아 사랑해❤❤❤,0,2025-02-17T05:54:41Z
@サムギョプサル-c1l,ヘインちゃん大好きだよー❤❤❤,0,2025-02-13T04:28:48Z
@isfp-s9h,愛してるよ,0,2025-02-09T06:34:43Z
@isfp-s9h,歌姫へイン,0,2025-02-09T06:34:25Z
@isfp-s9h,^ ^めちゃ可愛い,0,2025-02-09T06:34:01Z
@isfp-s9h,ヘイン❤,1,2025-02-09T06:32:29Z
@isfp-s9h,ヘイン💗🌼,3,2025-02-09T04:30:32Z
@isfp-s9h,ヘイン❤,1,2025-02-09T04:30:07Z
@isfp-s9h,ヘイン最高❤,6,2025-02-09T04:27:56Z
@basuko.tanaka,❤❤❤,0,2025-02-07T16:53:34Z
@KevM-fy4mh,❤,0,2025-02-07T02:35:47Z
@njzsupporter,Icon,0,2025-02-03T12:03:39Z
@aeriheejin,hyein my biggest loml love you❤❤,0,2025-02-01T10:40:08Z
@jkenny1063,울 막냉이 용안 보소,0,2025-01-30T15:46:37Z
@bbomindoong,나도 혜인이 보기마내도 재밌고 행복한 시간이당^^,0,2025-01-30T13:14:56Z
@michellangless-dm1dw,"Isn't this the Murakami x louis Vuitton colllab❤❤❤😮,  love hyein",0,2025-01-30T12:10:22Z
@njeansz,HOW MANY LETTERS IN LEE HYEIN!??,0,2025-01-30T03:28:57Z
@yoyahanni,my Hanni so cute 🥰,0,2025-01-29T18:09:17Z
@ana.fe-mailprofissional4020,"It's like Hyein once said, she's not a normal person. She's one of those extraordinary people who are born once in a decade.",0,2025-01-29T13:14:24Z
@sweet.409,너무 예뻐 혜인아!!!!!!!! 너무 좋아해,0,2025-01-29T11:04:52Z
@jubzzr,THIS WAS HER PHOTOSHOOT.,0,2025-01-28T16:48:57Z
@Geovanna12346,my baby❤😢,0,2025-01-28T13:37:28Z
@richardmendoza2651,❤❤❤,0,2025-01-28T11:54:24Z
@thenorthstars2210,Hyeincy ❤,0,2025-01-28T09:01:05Z
@ismaliamirza6701,Miss u hyein 🫶🏻❤,2,2025-01-27T16:15:31Z
@leesanghong80,ea27b,0,2025-01-27T15:04:44Z
@Good-h6l,진짜 이뻐ㅓㅓㅓ,2,2025-01-27T14:43:26Z
@묘령묘령,800만 구독자가있는데... 6만뷰라고? 하이고;;;; 멀리안간다~,0,2025-01-27T12:28:18Z
@walar320,💖,0,2025-01-27T09:39:40Z
@l0nfg,💜,0,2025-01-27T02:04:05Z
@pride6397,새로운팀명 NX어때요? WWE DX처럼요 NX(N-GENERATION X),0,2025-01-26T17:32:29Z
@걸그룹올팬,혜인 짱 이쁘다,2,2025-01-26T14:11:50Z
@abbykim7048,혜인이 이뿌다 뭘해도 언제나 반짝반짝 빛나 화이팅💜💜,2,2025-01-26T00:14:02Z
@Rubi-kz6ux,❤️❤️❤️🥰,1,2025-01-25T23:25:10Z
@김근태-q3e,방사장님 다섯요정. 지켜주세요,1,2025-01-25T13:01:47Z
@i.x_on,혜인이는 갈수록 더더 이뻐져~❤,2,2025-01-25T12:37:55Z
@mitu-954,昭和世代だけど、へインちゃんの成長は楽しみ。現場スタッフの協力に感謝。,1,2025-01-25T11:17:23Z
@dghj-ed7xb,I love you Hyein,0,2025-01-25T01:46:39Z
@interestgaia,으....,0,2025-01-24T23:56:33Z
@xihe1548,love you and support you forever! hyein salanghey🥰,2,2025-01-24T20:32:59Z
@Dbbb-f2o,혜인이는 진짜 독보적인 탤런트가 있다,0,2025-01-24T08:05:03Z
@chichi-mjhpdnhrhy,Hyein 💜🫶🏻,0,2025-01-24T06:34:35Z
@pottergomdoll,hy,0,2025-01-24T02:27:18Z
@CAPDORI,삐진스 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0,2025-01-23T22:51:31Z
@혠스터0,최애 혠이 너무예쁘다ㅎ 화보장인 촬영끝나고 혠찌로 돌아오는것도 너무 귀엽네,4,2025-01-23T14:07:26Z
@habyul2023,와우 ㅎ 화보 찍을때 넘 이쁘고 매력적이야 ㅎ 😆✨👍 특히 패션쇼에서 배두나 배우가 응원한다고 한 말이 넘 감동이고 고맙네 🥹👍 암튼 완전 수고 많았어 !! 🙌 혜인이 최고 🫶🏻🔥,8,2025-01-23T12:53:20Z
@xhfjd_dhvvk8581,宝宝美神😭😭,2,2025-01-23T12:29:35Z
@xhfjd_dhvvk8581,Love you❤,1,2025-01-23T12:26:31Z
@덕규변-u4j,❤,0,2025-01-23T12:13:16Z
@ana.fe-mailprofissional4020,Silence! Hyein is serving 💅🏼,0,2025-01-23T11:55:34Z
@daisyrifleandscope,Hyein,0,2025-01-23T10:31:50Z
@Zeynepbnslm,e hani dagilmislardi,0,2025-01-23T10:02:31Z
@user-vf8bv1wc3c,💜💜💜💜💜,0,2025-01-23T09:56:35Z
@Zx-23-s4x,혠이가 요즘 넘이뻐,1,2025-01-23T09:04:33Z
@EmineYılmaz-z6f,"BUNNIES PLEASE DO NOT WATCH HYBE'S VIDEOS. BECAUSE HE MAKES MONEY BY WATCHING THE VIDEOS. HE IS A BAD PERSON, HE SHOULD NOT MAKE MONEY",1,2025-01-23T08:34:58Z
@shahabuddinansari3415,From India ❤,0,2025-01-23T08:20:52Z
@Hhhh65556,불구덩이로 계속 들어가노 ㅋㅋㅋ,0,2025-01-23T07:26:50Z
@lantis-d8u,방시혁이 대주는 돈으로 얌전히 감사하게 가수생활 하면 되는데 뭐하러 반란을 일으켜서 윤석열마냥 나락감? 컨셉 실력 비주얼 훌륭했는데 이젠 뭐 피프티 1기나 다름없어졌네.,0,2025-01-23T06:46:15Z
@yixue8294,"하이브 빨리 애들좀 고소하던 그냥 찢어 버려라 르세라핌 아일릿 으로 그냥 소소히 먹어 애들 상태가 너무안좋음
이미 싸패 토끼단 그 집단만 빨지 이제 나머지 대중들은 다 피곤해함 이제 돈ㄷ안됨 애들도
그리고 애들 어차피 정치성향 반일 까지했응께 일본에서 돈빨기도 힘들고",4,2025-01-23T06:02:22Z
@슈비루슈비루,아니 이렇게 일할거 다 일하면서 나는 뉴진스가 아니에요~~ 하는건 대체 무슨 논리냐 얘들아...,0,2025-01-23T05:01:20Z
@소리지기,대깨문마냥 뉴진스만 바라보노 ㅋㅋ,1,2025-01-23T04:45:21Z
@bsso7126,혜인이랑 동갑인데 가끔씩 누나로 보인다..,1,2025-01-23T03:54:41Z
@s00hyuke,나락스,1,2025-01-23T03:35:54Z
@국수나무-u2u,역시 뉴진스럽다의 주인공답게 뉴진스럽네요~,0,2025-01-23T02:38:07Z
@muniraxoliqova5905,❤❤❤❤,0,2025-01-23T02:28:13Z
@marbellitorres8170,WE LOVE YOU JEANZFOR FREEE❤,0,2025-01-23T02:22:22Z
@chadottenbacher3154,She looked super cute in the beginning with the no eye shadow look.  Kinda gave me Lucy Liu vibes.,1,2025-01-23T01:57:22Z
@하누-t1i,나 혜인이 진짜진짜 너무너무 사랑한다고 ❤😂❤🎉🎉,0,2025-01-23T00:37:56Z
@Geovanna12346,My girl,0,2025-01-23T00:36:42Z
@polarbear4137,ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0,2025-01-23T00:13:38Z
@princeporkchop,ADORK sucks,2,2025-01-22T23:49:54Z
@숩-e4f,진심으로 뜨는화보사진마다 다 대박이었어 혜인아💕💕💕,0,2025-01-22T23:34:54Z
@baekinseo,달란트미쳤지그냥,0,2025-01-22T23:03:32Z
@미련이-t5b,애들아 열삼히 광고 찍어 그래야 위약금 조금이라도 더 벌지 어린 팬들의 선동이 통하는건 못 배운 어른들 뿐이란다 수많은 변호사와 배운 사람들은 너희 감정놀음에 껴즐 생각이 없어보이는구나 지금 윤석열 대통령 지지율 올라가는 거 봤지? 감정 언론플레이는 한계가 있어 너네랑 피프티랑 다른점이 뭐나 그리고 하니는 얼른 비자 발급받구 이젠 귀여워 보이지도 않아..애기들이라고 오냐오냐 해줬더니 선을 넘어버림 노래도 정말 좋았고 컨셉도 유니크했는데 어쩌다 이렇게 됐냐 아 오늘도 아이브가 얼마나 대단한 그룹인지 깨달았다 장원영 너는 진짜 신이다.,0,2025-01-22T22:35:50Z
